well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
E10,22458,1030,E,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_E10,NE1553,NEBRASKA
E11,21924,1030,E,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_E11,NE1166,NEBRASKA
E12,23630,1030,E,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_E12,NE369,NEBRASKA
F01,21713,1030,F,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_F01,NE581,NEBRASKA
F02,22959,1030,F,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_F02,NE369,NEBRASKA
F03,22624,1030,F,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_F03,NE186,NEBRASKA
F04,22492,1030,F,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_F04,NE46,NEBRASKA
F05,22103,1030,F,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_F05,NE66,NEBRASKA
F06,22513,1030,F,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_F06,NE66,NEBRASKA
F07,22719,1030,F,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_F07,NE186,NEBRASKA
F08,20650,1030,F,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_F08,NE1140,NEBRASKA
F09,19619,1030,F,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_F09,NE117,NEBRASKA
F10,22397,1030,F,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_F10,NE188,NEBRASKA
F11,15775,1030,F,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_F11,Non infected,CONTROL
F12,22462,1030,F,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_F12,NE704,NEBRASKA
G01,21779,1030,G,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_G01,NE1671,NEBRASKA
G02,23170,1030,G,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_G02,NE581,NEBRASKA
G03,21988,1030,G,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_G03,NE1020,NEBRASKA
G04,21316,1030,G,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_G04,NE1462,NEBRASKA
G05,22193,1030,G,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_G05,NE66,NEBRASKA
G06,22876,1030,G,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_G06,NE186,NEBRASKA
G07,16785,1030,G,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_G07,NE1532,NEBRASKA
G08,19989,1030,G,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_G08,NE1140,NEBRASKA
G09,22545,1030,G,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_G09,NE188,NEBRASKA
G10,21101,1030,G,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_G10,NE1380,NEBRASKA
G11,22041,1030,G,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_G11,JE2,CONTROL
G12,25233,1030,G,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_G12,NE214,NEBRASKA
H01,23264,1030,H,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_H01,NE743,NEBRASKA
H02,22617,1030,H,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_H02,NE1462,NEBRASKA
H03,21074,1030,H,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_H03,NE1020,NEBRASKA
H04,21925,1030,H,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_H04,NE1166,NEBRASKA
H05,21746,1030,H,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_H05,NE1380,NEBRASKA
H06,22985,1030,H,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_H06,NE1183,NEBRASKA
H07,22323,1030,H,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_H07,NE1,NEBRASKA
H08,20683,1030,H,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_H08,NE1919,NEBRASKA
H09,20585,1030,H,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_H09,NE1,NEBRASKA
H10,27047,1030,H,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_H10,Complete lysis,CONTROL
H11,28580,1030,H,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_H11,Complete lysis,CONTROL
H12,29217,1030,H,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_H12,Complete lysis,CONTROL
A01,23031,1035,A,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_A01,NE46,NEBRASKA
A02,23100,1035,A,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_A02,NE1561,NEBRASKA
A03,23021,1035,A,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_A03,JE2,CONTROL
A04,21910,1035,A,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_A04,NE1553,NEBRASKA
A05,22673,1035,A,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_A05,NE743,NEBRASKA
A06,22684,1035,A,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_A06,NE172,NEBRASKA
A07,24052,1035,A,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_A07,NE1166,NEBRASKA
A08,21473,1035,A,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_A08,NE704,NEBRASKA
A09,21071,1035,A,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_A09,NE362,NEBRASKA
A10,21576,1035,A,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_A10,NE188,NEBRASKA
A11,21586,1035,A,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_A11,NE1183,NEBRASKA
A12,22660,1035,A,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_A12,NE1919,NEBRASKA
B01,23475,1035,B,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_B01,NE573,NEBRASKA
B02,22085,1035,B,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_B02,NE1020,NEBRASKA
B03,22197,1035,B,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_B03,NE573,NEBRASKA
B04,22016,1035,B,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_B04,NE1561,NEBRASKA
B05,21435,1035,B,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_B05,NE581,NEBRASKA
B06,17321,1035,B,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_B06,NE873,NEBRASKA
B07,20902,1035,B,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_B07,NE172,NEBRASKA
B08,17042,1035,B,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_B08,NE1532,NEBRASKA
B09,20451,1035,B,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_B09,NE1553,NEBRASKA
B10,21565,1035,B,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_B10,NE472,NEBRASKA
B11,21077,1035,B,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_B11,NE1671,NEBRASKA
B12,22060,1035,B,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_B12,NE1561,NEBRASKA
C01,23195,1035,C,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_C01,NE1183,NEBRASKA
C02,23023,1035,C,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_C02,NE1462,NEBRASKA
C03,22578,1035,C,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_C03,NE46,NEBRASKA
C04,22885,1035,C,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_C04,NE573,NEBRASKA
C05,22179,1035,C,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_C05,NE1671,NEBRASKA
C06,21730,1035,C,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_C06,NE440,NEBRASKA
C07,22972,1035,C,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_C07,NE1380,NEBRASKA
C08,22365,1035,C,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_C08,NE214,NEBRASKA
C09,20877,1035,C,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_C09,NE214,NEBRASKA
C10,22414,1035,C,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_C10,NE1,NEBRASKA
C11,21671,1035,C,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_C11,NE362,NEBRASKA
C12,16632,1035,C,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_C12,Non infected,CONTROL
D01,24000,1035,D,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_D01,NE704,NEBRASKA
D02,22384,1035,D,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_D02,NE472,NEBRASKA
D03,21853,1035,D,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_D03,NE362,NEBRASKA
D04,16973,1035,D,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_D04,NE119,NEBRASKA
D05,17146,1035,D,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_D05,NE1532,NEBRASKA
D06,16997,1035,D,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_D06,NE873,NEBRASKA
D07,23075,1035,D,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_D07,JE2,CONTROL
D08,21377,1035,D,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_D08,NE172,NEBRASKA
D09,20290,1035,D,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_D09,NE117,NEBRASKA
D10,16211,1035,D,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_D10,NE119,NEBRASKA
D11,22237,1035,D,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_D11,NE1919,NEBRASKA
D12,23561,1035,D,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_D12,NE472,NEBRASKA
E01,16205,1035,E,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_E01,Non infected,CONTROL
E02,21393,1035,E,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_E02,NE440,NEBRASKA
E03,22168,1035,E,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_E03,NE369,NEBRASKA
E04,16820,1035,E,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_E04,NE119,NEBRASKA
E05,17431,1035,E,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_E05,NE873,NEBRASKA
E06,22003,1035,E,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_E06,NE440,NEBRASKA
E07,22472,1035,E,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_E07,NE743,NEBRASKA
E08,21853,1035,E,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_E08,NE1140,NEBRASKA
E09,20875,1035,E,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_E09,NE117,NEBRASKA
E10,22470,1035,E,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_E10,NE1553,NEBRASKA
E11,22008,1035,E,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_E11,NE1166,NEBRASKA
E12,23510,1035,E,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_E12,NE369,NEBRASKA
F01,21938,1035,F,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_F01,NE581,NEBRASKA
F02,22932,1035,F,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_F02,NE369,NEBRASKA
F03,22585,1035,F,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_F03,NE186,NEBRASKA
F04,22322,1035,F,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_F04,NE46,NEBRASKA
F05,22160,1035,F,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_F05,NE66,NEBRASKA
F06,22465,1035,F,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_F06,NE66,NEBRASKA
F07,22320,1035,F,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_F07,NE186,NEBRASKA
F08,20621,1035,F,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_F08,NE1140,NEBRASKA
F09,20260,1035,F,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_F09,NE117,NEBRASKA
F10,22373,1035,F,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_F10,NE188,NEBRASKA
F11,15543,1035,F,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_F11,Non infected,CONTROL
F12,22521,1035,F,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_F12,NE704,NEBRASKA
G01,21864,1035,G,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_G01,NE1671,NEBRASKA
G02,22865,1035,G,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_G02,NE581,NEBRASKA
G03,21993,1035,G,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_G03,NE1020,NEBRASKA
G04,21223,1035,G,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_G04,NE1462,NEBRASKA
G05,21951,1035,G,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_G05,NE66,NEBRASKA
G06,22797,1035,G,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_G06,NE186,NEBRASKA
G07,16704,1035,G,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_G07,NE1532,NEBRASKA
G08,20266,1035,G,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_G08,NE1140,NEBRASKA
G09,22673,1035,G,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_G09,NE188,NEBRASKA
G10,21245,1035,G,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_G10,NE1380,NEBRASKA
G11,22451,1035,G,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_G11,JE2,CONTROL
G12,25053,1035,G,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_G12,NE214,NEBRASKA
H01,23369,1035,H,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_H01,NE743,NEBRASKA
H02,22443,1035,H,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_H02,NE1462,NEBRASKA
H03,21181,1035,H,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_H03,NE1020,NEBRASKA
H04,21733,1035,H,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_H04,NE1166,NEBRASKA
H05,21797,1035,H,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_H05,NE1380,NEBRASKA
H06,23215,1035,H,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_H06,NE1183,NEBRASKA
H07,22589,1035,H,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_H07,NE1,NEBRASKA
H08,21159,1035,H,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_H08,NE1919,NEBRASKA
H09,20921,1035,H,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_H09,NE1,NEBRASKA
H10,27281,1035,H,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_H10,Complete lysis,CONTROL
H11,28913,1035,H,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_H11,Complete lysis,CONTROL
H12,29160,1035,H,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_H12,Complete lysis,CONTROL
A01,23303,1040,A,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_A01,NE46,NEBRASKA
A02,22691,1040,A,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_A02,NE1561,NEBRASKA
A03,22803,1040,A,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_A03,JE2,CONTROL
A04,21952,1040,A,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_A04,NE1553,NEBRASKA
A05,22536,1040,A,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_A05,NE743,NEBRASKA
A06,22357,1040,A,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_A06,NE172,NEBRASKA
A07,24141,1040,A,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_A07,NE1166,NEBRASKA
A08,21727,1040,A,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_A08,NE704,NEBRASKA
A09,21098,1040,A,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_A09,NE362,NEBRASKA
A10,21459,1040,A,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_A10,NE188,NEBRASKA
A11,21619,1040,A,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_A11,NE1183,NEBRASKA
A12,22862,1040,A,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_A12,NE1919,NEBRASKA
B01,23257,1040,B,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_B01,NE573,NEBRASKA
B02,22164,1040,B,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_B02,NE1020,NEBRASKA
B03,22063,1040,B,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_B03,NE573,NEBRASKA
B04,21934,1040,B,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_B04,NE1561,NEBRASKA
B05,21490,1040,B,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_B05,NE581,NEBRASKA
B06,17433,1040,B,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_B06,NE873,NEBRASKA
B07,21140,1040,B,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_B07,NE172,NEBRASKA
B08,16604,1040,B,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_B08,NE1532,NEBRASKA
B09,20686,1040,B,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_B09,NE1553,NEBRASKA
B10,21372,1040,B,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_B10,NE472,NEBRASKA
B11,21385,1040,B,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_B11,NE1671,NEBRASKA
B12,21743,1040,B,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_B12,NE1561,NEBRASKA
C01,23088,1040,C,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_C01,NE1183,NEBRASKA
C02,23285,1040,C,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_C02,NE1462,NEBRASKA
C03,22204,1040,C,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_C03,NE46,NEBRASKA
C04,22796,1040,C,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_C04,NE573,NEBRASKA
C05,22051,1040,C,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_C05,NE1671,NEBRASKA
C06,21752,1040,C,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_C06,NE440,NEBRASKA
C07,22903,1040,C,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_C07,NE1380,NEBRASKA
C08,22238,1040,C,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_C08,NE214,NEBRASKA
C09,21072,1040,C,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_C09,NE214,NEBRASKA
C10,22526,1040,C,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_C10,NE1,NEBRASKA
C11,21638,1040,C,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_C11,NE362,NEBRASKA
C12,16308,1040,C,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_C12,Non infected,CONTROL
D01,23896,1040,D,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_D01,NE704,NEBRASKA
D02,22694,1040,D,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_D02,NE472,NEBRASKA
D03,22000,1040,D,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_D03,NE362,NEBRASKA
D04,16909,1040,D,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_D04,NE119,NEBRASKA
D05,17283,1040,D,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_D05,NE1532,NEBRASKA
D06,16926,1040,D,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_D06,NE873,NEBRASKA
D07,23251,1040,D,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_D07,JE2,CONTROL
D08,21606,1040,D,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_D08,NE172,NEBRASKA
D09,20324,1040,D,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_D09,NE117,NEBRASKA
D10,15895,1040,D,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_D10,NE119,NEBRASKA
D11,22237,1040,D,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_D11,NE1919,NEBRASKA
D12,23308,1040,D,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_D12,NE472,NEBRASKA
E01,16157,1040,E,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_E01,Non infected,CONTROL
E02,21601,1040,E,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_E02,NE440,NEBRASKA
E03,22194,1040,E,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_E03,NE369,NEBRASKA
E04,16857,1040,E,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_E04,NE119,NEBRASKA
E05,17126,1040,E,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_E05,NE873,NEBRASKA
E06,21795,1040,E,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_E06,NE440,NEBRASKA
E07,22563,1040,E,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_E07,NE743,NEBRASKA
E08,21774,1040,E,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_E08,NE1140,NEBRASKA
E09,21115,1040,E,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_E09,NE117,NEBRASKA
E10,22705,1040,E,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_E10,NE1553,NEBRASKA
E11,22121,1040,E,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_E11,NE1166,NEBRASKA
E12,23224,1040,E,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_E12,NE369,NEBRASKA
F01,21530,1040,F,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_F01,NE581,NEBRASKA
F02,22772,1040,F,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_F02,NE369,NEBRASKA
F03,22380,1040,F,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_F03,NE186,NEBRASKA
F04,22160,1040,F,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_F04,NE46,NEBRASKA
F05,22001,1040,F,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_F05,NE66,NEBRASKA
F06,22384,1040,F,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_F06,NE66,NEBRASKA
F07,22105,1040,F,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_F07,NE186,NEBRASKA
F08,20291,1040,F,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_F08,NE1140,NEBRASKA
F09,20094,1040,F,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_F09,NE117,NEBRASKA
F10,22426,1040,F,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_F10,NE188,NEBRASKA
F11,15510,1040,F,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_F11,Non infected,CONTROL
F12,22315,1040,F,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_F12,NE704,NEBRASKA
G01,21820,1040,G,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_G01,NE1671,NEBRASKA
G02,22859,1040,G,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_G02,NE581,NEBRASKA
G03,22120,1040,G,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_G03,NE1020,NEBRASKA
G04,21113,1040,G,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_G04,NE1462,NEBRASKA
G05,22184,1040,G,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_G05,NE66,NEBRASKA
G06,22686,1040,G,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_G06,NE186,NEBRASKA
G07,16518,1040,G,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_G07,NE1532,NEBRASKA
G08,20196,1040,G,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_G08,NE1140,NEBRASKA
G09,22488,1040,G,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_G09,NE188,NEBRASKA
G10,21109,1040,G,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_G10,NE1380,NEBRASKA
G11,21849,1040,G,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_G11,JE2,CONTROL
G12,24480,1040,G,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_G12,NE214,NEBRASKA
H01,23397,1040,H,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_H01,NE743,NEBRASKA
H02,22463,1040,H,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_H02,NE1462,NEBRASKA
H03,20811,1040,H,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_H03,NE1020,NEBRASKA
H04,21844,1040,H,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_H04,NE1166,NEBRASKA
H05,22179,1040,H,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_H05,NE1380,NEBRASKA
H06,23090,1040,H,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_H06,NE1183,NEBRASKA
H07,22378,1040,H,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_H07,NE1,NEBRASKA
H08,20994,1040,H,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_H08,NE1919,NEBRASKA
H09,20800,1040,H,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_H09,NE1,NEBRASKA
H10,26981,1040,H,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_H10,Complete lysis,CONTROL
H11,28598,1040,H,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_H11,Complete lysis,CONTROL
H12,29481,1040,H,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_H12,Complete lysis,CONTROL
A01,23012,1045,A,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_A01,NE46,NEBRASKA
A02,22653,1045,A,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_A02,NE1561,NEBRASKA
A03,23198,1045,A,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_A03,JE2,CONTROL
A04,22014,1045,A,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_A04,NE1553,NEBRASKA
A05,22838,1045,A,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_A05,NE743,NEBRASKA
A06,22479,1045,A,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_A06,NE172,NEBRASKA
A07,24187,1045,A,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_A07,NE1166,NEBRASKA
A08,21408,1045,A,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_A08,NE704,NEBRASKA
A09,21130,1045,A,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_A09,NE362,NEBRASKA
A10,21579,1045,A,10,exp210327,Hela,40000,GPV1,exp210327_GPV1_A10,NE188,NEBRASKA
A11,21204,1045,A,11,exp210327,Hela,40000,GPV1,exp210327_GPV1_A11,NE1183,NEBRASKA
A12,22668,1045,A,12,exp210327,Hela,40000,GPV1,exp210327_GPV1_A12,NE1919,NEBRASKA
B01,23322,1045,B,01,exp210327,Hela,40000,GPV1,exp210327_GPV1_B01,NE573,NEBRASKA
B02,21724,1045,B,02,exp210327,Hela,40000,GPV1,exp210327_GPV1_B02,NE1020,NEBRASKA
B03,21926,1045,B,03,exp210327,Hela,40000,GPV1,exp210327_GPV1_B03,NE573,NEBRASKA
B04,22145,1045,B,04,exp210327,Hela,40000,GPV1,exp210327_GPV1_B04,NE1561,NEBRASKA
B05,21525,1045,B,05,exp210327,Hela,40000,GPV1,exp210327_GPV1_B05,NE581,NEBRASKA
B06,17259,1045,B,06,exp210327,Hela,40000,GPV1,exp210327_GPV1_B06,NE873,NEBRASKA
B07,21177,1045,B,07,exp210327,Hela,40000,GPV1,exp210327_GPV1_B07,NE172,NEBRASKA
B08,16665,1045,B,08,exp210327,Hela,40000,GPV1,exp210327_GPV1_B08,NE1532,NEBRASKA
B09,20712,1045,B,09,exp210327,Hela,40000,GPV1,exp210327_GPV1_B09,NE1553,NEBRASKA
