well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
D03,24027,1035,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,17411,1035,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,15827,1035,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15065,1035,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,23757,1035,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,22270,1035,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,23002,1035,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,16952,1035,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,22797,1035,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,23779,1035,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,14258,1035,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,23234,1035,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,24303,1035,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,17116,1035,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,15610,1035,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,23254,1035,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,24338,1035,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,22308,1035,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,22336,1035,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,23078,1035,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,23409,1035,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,23573,1035,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,22950,1035,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,24027,1035,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,24276,1035,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,23796,1035,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,23643,1035,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,22955,1035,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,23538,1035,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,20761,1035,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,23131,1035,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,25339,1035,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13384,1035,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,22707,1035,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,22166,1035,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,24498,1035,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,22806,1035,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,22863,1035,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,23728,1035,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,23333,1035,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,14996,1035,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,20650,1035,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,23935,1035,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,22863,1035,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,22959,1035,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,22620,1035,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,23263,1035,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,23415,1035,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,22042,1035,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,22875,1035,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,22447,1035,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,23551,1035,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,23075,1035,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,21476,1035,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,22215,1035,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,32880,1035,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,31768,1035,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,29614,1035,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,23342,1040,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,23114,1040,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,22934,1040,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,23027,1040,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,23843,1040,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,23104,1040,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,24827,1040,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,22602,1040,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,22386,1040,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,23675,1040,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,22506,1040,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,22844,1040,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,23344,1040,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,23338,1040,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,23347,1040,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,23066,1040,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,23587,1040,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,15905,1040,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,22457,1040,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,15385,1040,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,22952,1040,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,23182,1040,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,22910,1040,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,22720,1040,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,23597,1040,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,24051,1040,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,23623,1040,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,23219,1040,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,23748,1040,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,23003,1040,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,23685,1040,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,23066,1040,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,22893,1040,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,23089,1040,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,21693,1040,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13206,1040,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,23985,1040,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,24123,1040,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,24048,1040,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,17102,1040,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,15859,1040,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15230,1040,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,23699,1040,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,22133,1040,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,22948,1040,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,16947,1040,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,22924,1040,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,23794,1040,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,13973,1040,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,23160,1040,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,24095,1040,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,17192,1040,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,15819,1040,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,23164,1040,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,24214,1040,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,22272,1040,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,22523,1040,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,22988,1040,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,23069,1040,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,23596,1040,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,22650,1040,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,23912,1040,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,24145,1040,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,23893,1040,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,23742,1040,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,22776,1040,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,23771,1040,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,20530,1040,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,22809,1040,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,25109,1040,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13340,1040,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,22905,1040,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,21997,1040,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,24010,1040,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,23175,1040,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,22889,1040,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,23578,1040,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,23693,1040,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,14868,1040,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,20614,1040,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,23837,1040,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,22603,1040,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,22930,1040,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,22389,1040,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,23272,1040,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,23095,1040,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,22068,1040,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,22119,1040,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,22722,1040,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,23315,1040,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,22860,1040,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,21404,1040,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,22161,1040,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,32517,1040,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,31731,1040,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,29580,1040,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,23309,1045,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,22896,1045,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,22976,1045,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,22954,1045,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,23943,1045,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,23361,1045,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,25004,1045,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,22538,1045,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,22351,1045,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,23368,1045,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,22566,1045,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,22631,1045,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,23414,1045,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,23533,1045,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,22942,1045,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,22773,1045,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,23689,1045,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,15757,1045,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,22073,1045,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,15368,1045,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,22773,1045,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,22637,1045,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,23051,1045,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,22531,1045,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,23616,1045,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,24077,1045,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,23368,1045,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,23483,1045,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,23519,1045,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,23036,1045,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,23579,1045,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,22958,1045,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,22824,1045,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,23189,1045,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,21394,1045,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,12989,1045,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,24141,1045,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,23996,1045,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,23508,1045,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,17147,1045,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,15684,1045,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15342,1045,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,23875,1045,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,22051,1045,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,22934,1045,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,16789,1045,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,22729,1045,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,23749,1045,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,14110,1045,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,23276,1045,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,24213,1045,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,17088,1045,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,15780,1045,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,22777,1045,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,24327,1045,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,22421,1045,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,22466,1045,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,23050,1045,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,23205,1045,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,23639,1045,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,22695,1045,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,23559,1045,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,24092,1045,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,23839,1045,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,23326,1045,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,22452,1045,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,23648,1045,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,20751,1045,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,22950,1045,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,24713,1045,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13362,1045,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,22930,1045,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,22015,1045,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,24136,1045,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,22724,1045,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,22928,1045,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,23150,1045,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,23431,1045,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,14975,1045,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,20658,1045,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,23632,1045,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,22777,1045,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,22826,1045,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,22744,1045,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,22905,1045,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,23159,1045,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,21830,1045,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,22519,1045,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,22788,1045,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,23326,1045,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,23187,1045,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,21444,1045,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,21843,1045,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,32703,1045,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,31538,1045,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,29556,1045,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,23394,1050,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,22973,1050,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
