id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2876_00243	1837	2	105	0	98.10%	100%
BPH2763_01659	1838	2	105	1	100	100%
BPH2823_01227	1838	2	105	0	99.05%	100%
BPH3272_01687	1839	1	105	1	100	100%
BPH3401_02494	1840	15	105	1	100	100%
BPH3417_01939	1840	15	105	0	99.05%	100%
BPH3433_02296	1840	15	105	0	100.00%	100%
BPH3463_02203	1840	15	105	0	99.05%	100%
BPH3493_02413	1840	15	105	0	100.00%	100%
BPH3523_02379	1840	15	105	0	100.00%	100%
BPH3527_02028	1840	15	105	0	100.00%	100%
BPH3529_02421	1840	15	105	0	100.00%	100%
BPH3739_02331	1840	15	105	0	100.00%	100%
BPH3741_01848	1840	15	105	0	99.05%	100%
BPH3742_02188	1840	15	105	0	100.00%	100%
BPH3743_01652	1840	15	105	0	99.05%	100%
BPH3744_00974	1840	15	105	0	99.05%	100%
BPH3745_02308	1840	15	105	0	99.05%	100%
BPH3748_01992	1840	15	105	0	100.00%	100%
BPH2702_00392	1841	2	104	1	100	100%
BPH2816_02553	1841	2	104	0	96.15%	100%
BPH2702_02553	1842	1	104	1	100	100%
BPH2713_00375	1843	3	104	1	100	100%
BPH2763_00345	1843	3	104	0	99.04%	100%
BPH2823_00298	1843	3	104	0	98.08%	100%
BPH2787_01627	1844	40	104	1	100	100%
BPH2869_01070	1844	40	104	0	100.00%	100%
BPH3202_01616	1844	40	104	0	100.00%	100%
BPH3208_01758	1844	40	104	0	100.00%	100%
BPH3250_01014	1844	40	104	0	100.00%	100%
BPH3262_01286	1844	40	104	0	100.00%	100%
BPH3636_00727	1844	40	104	0	100.00%	100%
BPH3638_01722	1844	40	104	0	100.00%	100%
BPH3640_01530	1844	40	104	0	100.00%	100%
BPH3643_01261	1844	40	104	0	100.00%	100%
BPH3644_01576	1844	40	104	0	100.00%	100%
BPH3646_01730	1844	40	104	0	100.00%	100%
BPH3648_01743	1844	40	104	0	100.00%	100%
BPH3650_01589	1844	40	104	0	100.00%	100%
BPH3652_02010	1844	40	104	0	100.00%	100%
BPH3658_00247	1844	40	104	0	100.00%	100%
BPH3660_01412	1844	40	104	0	100.00%	100%
BPH3662_01612	1844	40	104	0	100.00%	100%
BPH3666_02116	1844	40	104	0	100.00%	100%
BPH3668_01042	1844	40	104	0	100.00%	100%
BPH3670_01496	1844	40	104	0	100.00%	100%
BPH3672_01596	1844	40	104	0	100.00%	100%
BPH3674_01342	1844	40	104	0	100.00%	100%
BPH3676_01322	1844	40	104	0	100.00%	100%
BPH3682_00561	1844	40	104	0	100.00%	100%
BPH3684_01009	1844	40	104	0	100.00%	100%
BPH3686_00825	1844	40	104	0	100.00%	100%
BPH3688_00819	1844	40	104	0	99.04%	100%
BPH3692_01227	1844	40	104	0	100.00%	100%
BPH3694_00957	1844	40	104	0	100.00%	100%
BPH3698_01180	1844	40	104	0	100.00%	100%
BPH3700_01607	1844	40	104	0	100.00%	100%
BPH3702_00526	1844	40	104	0	100.00%	100%
BPH3704_01289	1844	40	104	0	100.00%	100%
BPH3706_01456	1844	40	104	0	100.00%	100%
BPH3710_00932	1844	40	104	0	100.00%	100%
BPH3712_01010	1844	40	104	0	100.00%	100%
BPH3753_00950	1844	40	104	0	100.00%	100%
BPH3755_01118	1844	40	104	0	100.00%	100%
BPH3757_00947	1844	40	104	0	100.00%	100%
BPH3469_02815	1845	1	104	1	100	100%
BPH3541_00913	1846	6	104	1	100	100%
BPH3634_01768	1846	6	104	0	98.08%	100%
BPH3670_01560	1846	6	104	0	99.04%	100%
BPH3682_00127	1846	6	104	0	99.04%	100%
BPH3700_00904	1846	6	104	0	99.04%	100%
BPH3708_00704	1846	6	104	0	99.04%	100%
BPH2867_01894	1847	2	103	1	100	100%
BPH3417_00566	1847	2	98	0	95.92%	95%
BPH3316_02759	1848	1	103	1	100	100%
BPH3394_00375	1849	2	103	1	100	100%
BPH3547_01304	1849	2	103	0	99.03%	100%
BPH2947_02300	1850	6	102	1	100	100%
BPH2948_02412	1850	6	102	0	100.00%	100%
BPH3324_01505	1850	6	102	0	100.00%	100%
BPH3360_00431	1850	6	102	0	100.00%	100%
BPH3455_00525	1850	6	102	0	100.00%	100%
BPH3533_02352	1850	6	102	0	100.00%	100%
BPH3276_01682	1851	1	102	1	100	100%
BPH3348_02792	1852	3	102	1	100	100%
BPH3368_00074	1852	3	102	0	99.02%	100%
BPH3735_00235	1852	3	102	0	100.00%	100%
BPH3455_01514	1853	3	102	1	100	100%
BPH3742_02391	1853	3	102	0	96.08%	100%
BPH3751_02272	1853	3	102	0	99.02%	100%
BPH3469_02488	1854	10	102	1	100	100%
BPH2726_02704	1854	10	89	0	100.00%	87%
BPH2727_02702	1854	10	89	0	98.88%	87%
BPH3366_02546	1854	10	89	0	98.88%	87%
BPH3372_02525	1854	10	89	0	100.00%	87%
BPH3376_02803	1854	10	89	0	100.00%	87%
BPH3382_02540	1854	10	89	0	100.00%	87%
BPH3435_02695	1854	10	89	0	100.00%	87%
BPH3483_02736	1854	10	89	0	100.00%	87%
BPH3737_01657	1854	10	89	0	98.88%	87%
BPH3682_01524	1855	1	102	1	100	100%
BPH2907_01654	1856	13	101	1	100	100%
BPH3328_02679	1856	13	101	0	100.00%	100%
BPH3356_02055	1856	13	101	0	100.00%	100%
BPH3403_00043	1856	13	101	0	100.00%	100%
BPH3415_00478	1856	13	101	0	100.00%	100%
BPH3473_00849	1856	13	101	0	100.00%	100%
BPH3485_00193	1856	13	101	0	100.00%	100%
BPH3511_00494	1856	13	101	0	100.00%	100%
BPH3547_01144	1856	13	101	0	100.00%	100%
BPH3737_02005	1856	13	101	0	100.00%	100%
BPH3346_01731	1856	13	90	0	94.44%	89%
BPH3443_00210	1856	13	90	0	94.44%	89%
BPH3545_01558	1856	13	90	0	94.44%	89%
BPH3568_00964	1857	2	101	1	100	100%
BPH3590_00335	1857	2	101	0	99.01%	100%
BPH2702_00415	1858	2	100	1	100	100%
BPH2816_02637	1858	2	100	0	96.00%	100%
BPH2702_01925	1859	2	100	1	100	100%
BPH2816_01896	1859	2	100	0	100.00%	100%
BPH2710_00244	1860	1	100	1	100	100%
BPH2720_02237	1861	8	100	1	100	100%
BPH3346_01992	1861	8	100	0	99.00%	100%
BPH3403_02234	1861	8	100	0	100.00%	100%
BPH3415_02259	1861	8	100	0	100.00%	100%
BPH3545_02525	1861	8	100	0	100.00%	100%
BPH3547_02585	1861	8	100	0	100.00%	100%
BPH3750_01881	1861	8	100	0	100.00%	100%
BPH3751_01731	1861	8	100	0	100.00%	100%
BPH2907_01644	1862	5	100	1	100	100%
BPH3485_00183	1862	5	100	0	99.00%	100%
BPH3511_00504	1862	5	100	0	99.00%	100%
BPH3545_01548	1862	5	100	0	99.00%	100%
BPH3547_01134	1862	5	100	0	99.00%	100%
BPH2710_01320	1863	14	99	1	100	100%
BPH2726_01486	1863	14	99	0	100.00%	100%
BPH2727_01207	1863	14	99	0	100.00%	100%
BPH2780_01546	1863	14	99	0	100.00%	100%
BPH2781_01229	1863	14	99	0	100.00%	100%
BPH2896_01143	1863	14	99	0	100.00%	100%
BPH2982_01590	1863	14	99	0	100.00%	100%
BPH3362_00793	1863	14	99	0	100.00%	100%
BPH3366_00276	1863	14	99	0	100.00%	100%
BPH3372_02650	1863	14	99	0	100.00%	100%
BPH3376_00257	1863	14	99	0	100.00%	100%
BPH3382_00271	1863	14	99	0	100.00%	100%
BPH3435_00352	1863	14	99	0	100.00%	100%
BPH3483_00731	1863	14	99	0	100.00%	100%
BPH2781_01777	1864	9	99	1	100	100%
BPH2981_02587	1864	9	99	0	97.98%	100%
BPH2982_02595	1864	9	99	0	97.98%	100%
BPH3362_01253	1864	9	99	0	98.99%	100%
BPH3366_01582	1864	9	99	0	98.99%	100%
BPH3376_01694	1864	9	99	0	100.00%	100%
BPH3382_02079	1864	9	99	0	100.00%	100%
BPH3435_02477	1864	9	99	0	100.00%	100%
BPH3483_01096	1864	9	99	0	100.00%	100%
BPH2787_00081	1865	42	99	1	100	100%
BPH3202_00459	1865	42	99	0	100.00%	100%
BPH3208_00082	1865	42	99	0	100.00%	100%
BPH3250_00193	1865	42	99	0	100.00%	100%
BPH3260_00715	1865	42	99	0	100.00%	100%
BPH3262_00080	1865	42	99	0	100.00%	100%
BPH3306_00076	1865	42	99	0	100.00%	100%
BPH3636_00139	1865	42	99	0	100.00%	100%
BPH3638_00537	1865	42	99	0	100.00%	100%
BPH3640_00516	1865	42	99	0	100.00%	100%
BPH3643_02217	1865	42	99	0	100.00%	100%
BPH3644_00081	1865	42	99	0	100.00%	100%
BPH3646_00082	1865	42	99	0	100.00%	100%
BPH3648_00082	1865	42	99	0	100.00%	100%
BPH3650_00278	1865	42	99	0	100.00%	100%
BPH3652_00073	1865	42	99	0	100.00%	100%
BPH3658_01272	1865	42	99	0	100.00%	100%
BPH3660_00515	1865	42	99	0	100.00%	100%
BPH3662_00386	1865	42	99	0	100.00%	100%
BPH3666_00877	1865	42	99	0	100.00%	100%
BPH3668_00229	1865	42	99	0	100.00%	100%
BPH3670_01742	1865	42	99	0	100.00%	100%
BPH3672_00200	1865	42	99	0	100.00%	100%
BPH3674_00082	1865	42	99	0	100.00%	100%
BPH3676_00284	1865	42	99	0	100.00%	100%
BPH3682_02127	1865	42	99	0	100.00%	100%
BPH3684_01132	1865	42	99	0	100.00%	100%
BPH3686_00521	1865	42	99	0	100.00%	100%
BPH3688_00487	1865	42	99	0	100.00%	100%
BPH3692_00650	1865	42	99	0	100.00%	100%
BPH3694_01103	1865	42	99	0	100.00%	100%
BPH3698_00270	1865	42	99	0	100.00%	100%
BPH3700_00271	1865	42	99	0	100.00%	100%
BPH3702_01040	1865	42	99	0	100.00%	100%
BPH3704_00082	1865	42	99	0	100.00%	100%
BPH3706_00082	1865	42	99	0	100.00%	100%
BPH3710_01088	1865	42	99	0	100.00%	100%
BPH3712_01544	1865	42	99	0	100.00%	100%
BPH3753_00103	1865	42	99	0	100.00%	100%
BPH3755_00320	1865	42	99	0	100.00%	100%
BPH3757_01298	1865	42	99	0	100.00%	100%
BPH2869_00187	1865	42	37	0	100.00%	37%
BPH3523_02732	1866	2	99	1	100	100%
BPH3527_02668	1866	2	99	0	100.00%	100%
BPH2902_01600	1867	1	98	1	100	100%
BPH3666_02507	1868	1	98	1	100	100%
BPH2702_00613	1869	2	97	1	100	100%
BPH2816_01415	1869	2	97	0	98.97%	100%
BPH2713_00624	1870	1	97	1	100	100%
BPH2787_01385	1871	43	97	1	100	100%
BPH2869_01243	1871	43	97	0	100.00%	100%
BPH3202_01144	1871	43	97	0	100.00%	100%
BPH3208_01441	1871	43	97	0	100.00%	100%
BPH3220_01443	1871	43	97	0	100.00%	100%
BPH3250_00644	1871	43	97	0	100.00%	100%
BPH3260_00527	1871	43	97	0	100.00%	100%
BPH3262_00692	1871	43	97	0	100.00%	100%
BPH3306_02345	1871	43	97	0	100.00%	100%
BPH3636_01641	1871	43	97	0	100.00%	100%
BPH3638_01374	1871	43	97	0	100.00%	100%
BPH3640_01330	1871	43	97	0	100.00%	100%
BPH3643_01485	1871	43	97	0	100.00%	100%
BPH3644_01031	1871	43	97	0	100.00%	100%
BPH3646_01480	1871	43	97	0	100.00%	100%
BPH3648_01468	1871	43	97	0	100.00%	100%
BPH3650_01078	1871	43	97	0	100.00%	100%
BPH3652_00752	1871	43	97	0	100.00%	100%
BPH3658_01846	1871	43	97	0	100.00%	100%
BPH3660_01193	1871	43	97	0	100.00%	100%
BPH3662_02336	1871	43	97	0	100.00%	100%
BPH3666_02330	1871	43	97	0	98.97%	100%
BPH3668_01781	1871	43	97	0	100.00%	100%
BPH3670_01187	1871	43	97	0	100.00%	100%
BPH3672_01323	1871	43	97	0	100.00%	100%
BPH3674_01568	1871	43	97	0	100.00%	100%
BPH3676_00929	1871	43	97	0	100.00%	100%
BPH3682_01835	1871	43	97	0	100.00%	100%
BPH3684_00660	1871	43	97	0	100.00%	100%
BPH3686_00481	1871	43	97	0	100.00%	100%
BPH3688_00527	1871	43	97	0	100.00%	100%
BPH3692_00892	1871	43	97	0	100.00%	100%
BPH3694_00687	1871	43	97	0	100.00%	100%
BPH3698_00905	1871	43	97	0	100.00%	100%
BPH3700_01105	1871	43	97	0	100.00%	100%
BPH3702_01673	1871	43	97	0	100.00%	100%
BPH3704_01055	1871	43	97	0	100.00%	100%
BPH3706_00758	1871	43	97	0	100.00%	100%
BPH3710_00811	1871	43	97	0	100.00%	100%
BPH3712_00445	1871	43	97	0	100.00%	100%
BPH3753_01248	1871	43	97	0	100.00%	100%
BPH3755_00371	1871	43	97	0	100.00%	100%
BPH3757_00464	1871	43	97	0	100.00%	100%
BPH3204_01330	1872	1	97	1	100	100%
BPH3272_01663	1873	1	97	1	100	100%
BPH3634_02209	1874	1	97	1	100	100%
BPH2702_00389	1875	2	96	1	100	100%
BPH2816_02556	1875	2	96	0	98.96%	100%
BPH2710_02670	1876	1	96	1	100	100%
BPH2784_00433	1877	2	96	1	100	100%
BPH2860_00372	1877	2	96	0	98.96%	100%
BPH2787_02526	1878	44	96	1	100	100%
BPH2869_02558	1878	44	96	0	100.00%	100%
BPH3202_02631	1878	44	96	0	100.00%	100%
BPH3208_02646	1878	44	96	0	100.00%	100%
BPH3220_02658	1878	44	96	0	100.00%	100%
BPH3250_02691	1878	44	96	0	100.00%	100%
BPH3260_02656	1878	44	96	0	100.00%	100%
BPH3262_02677	1878	44	96	0	100.00%	100%
BPH3306_02618	1878	44	96	0	100.00%	100%
BPH3636_02285	1878	44	96	0	100.00%	100%
BPH3638_02625	1878	44	96	0	98.96%	100%
BPH3640_02540	1878	44	96	0	100.00%	100%
BPH3643_02308	1878	44	96	0	100.00%	100%
BPH3644_02620	1878	44	96	0	98.96%	100%
BPH3646_02590	1878	44	96	0	100.00%	100%
BPH3648_02579	1878	44	96	0	100.00%	100%
BPH3650_02529	1878	44	96	0	100.00%	100%
BPH3652_02214	1878	44	96	0	100.00%	100%
BPH3658_02169	1878	44	96	0	100.00%	100%
BPH3660_02483	1878	44	96	0	100.00%	100%
BPH3662_02555	1878	44	96	0	100.00%	100%
BPH3666_02023	1878	44	96	0	100.00%	100%
BPH3668_02766	1878	44	96	0	100.00%	100%
BPH3670_02065	1878	44	96	0	100.00%	100%
BPH3672_02557	1878	44	96	0	100.00%	100%
BPH3674_02545	1878	44	96	0	100.00%	100%
BPH3676_02663	1878	44	96	0	100.00%	100%
BPH3682_02617	1878	44	96	0	100.00%	100%
BPH3684_02579	1878	44	96	0	100.00%	100%
BPH3686_02432	1878	44	96	0	100.00%	100%
BPH3688_02574	1878	44	96	0	100.00%	100%
BPH3692_02723	1878	44	96	0	100.00%	100%
BPH3694_02614	1878	44	96	0	100.00%	100%
BPH3698_02560	1878	44	96	0	100.00%	100%
BPH3700_02571	1878	44	96	0	100.00%	100%
BPH3702_02364	1878	44	96	0	100.00%	100%
BPH3704_02516	1878	44	96	0	100.00%	100%
BPH3706_02514	1878	44	96	0	100.00%	100%
BPH3708_02525	1878	44	96	0	100.00%	100%
BPH3710_02713	1878	44	96	0	100.00%	100%
BPH3712_02522	1878	44	96	0	100.00%	100%
BPH3753_02577	1878	44	96	0	100.00%	100%
BPH3755_02535	1878	44	96	0	100.00%	100%
BPH3757_02498	1878	44	96	0	100.00%	100%
BPH2947_02800	1879	9	96	1	100	100%
BPH2948_02803	1879	9	96	0	100.00%	100%
BPH3403_02773	1879	9	96	0	100.00%	100%
BPH3415_02791	1879	9	96	0	100.00%	100%
BPH3439_02804	1879	9	96	0	100.00%	100%
BPH3453_02754	1879	9	96	0	100.00%	100%
BPH3455_02645	1879	9	96	0	100.00%	100%
BPH3457_02604	1879	9	96	0	100.00%	100%
BPH3533_02765	1879	9	96	0	98.96%	100%
BPH3324_00970	1880	3	96	1	100	100%
BPH3531_00752	1880	3	96	0	100.00%	100%
BPH3360_01821	1880	3	72	0	98.61%	75%
BPH2713_00738	1881	2	95	1	100	100%
BPH2738_01748	1881	2	95	0	94.74%	100%
BPH2869_02447	1882	7	95	1	100	100%
BPH3202_02435	1882	7	95	0	100.00%	100%
BPH3644_02442	1882	7	95	0	100.00%	100%
BPH3666_02449	1882	7	95	0	100.00%	100%
BPH3668_02208	1882	7	95	0	100.00%	100%
BPH3672_02460	1882	7	95	0	100.00%	100%
BPH3684_02129	1882	7	95	0	96.84%	100%
BPH2981_02593	1883	2	95	1	100	100%
BPH2982_02601	1883	2	95	0	100.00%	100%
BPH3250_02291	1884	6	95	1	100	100%
BPH3332_00496	1884	6	95	0	98.95%	100%
BPH3698_02219	1884	6	95	0	97.89%	100%
BPH3712_02232	1884	6	95	0	96.84%	100%
BPH3745_01364	1884	6	95	0	97.89%	100%
BPH3702_00907	1884	6	94	0	95.74%	98%
BPH3324_02370	1885	2	95	1	100	100%
BPH3360_00877	1885	2	95	0	98.95%	100%
BPH2726_02275	1886	32	94	1	100	100%
BPH2727_02465	1886	32	94	0	100.00%	100%
BPH2781_01783	1886	32	94	0	98.94%	100%
BPH2981_02581	1886	32	94	0	96.81%	100%
BPH2982_02589	1886	32	94	0	96.81%	100%
BPH3328_02417	1886	32	94	0	98.94%	100%
BPH3356_01685	1886	32	94	0	98.94%	100%
BPH3372_01557	1886	32	94	0	98.94%	100%
BPH3376_01688	1886	32	94	0	98.94%	100%
BPH3382_02073	1886	32	94	0	98.94%	100%
BPH3403_02492	1886	32	94	0	98.94%	100%
BPH3417_00680	1886	32	94	0	97.87%	100%
BPH3433_02421	1886	32	94	0	97.87%	100%
BPH3435_02471	1886	32	94	0	98.94%	100%
BPH3463_02250	1886	32	94	0	97.87%	100%
BPH3483_01102	1886	32	94	0	98.94%	100%
BPH3485_02208	1886	32	94	0	98.94%	100%
BPH3493_01658	1886	32	94	0	97.87%	100%
BPH3511_01292	1886	32	94	0	98.94%	100%
BPH3523_02452	1886	32	94	0	98.94%	100%
BPH3527_01184	1886	32	94	0	98.94%	100%
BPH3529_01784	1886	32	94	0	98.94%	100%
BPH3545_01812	1886	32	94	0	98.94%	100%
BPH3547_01820	1886	32	94	0	98.94%	100%
BPH3737_02188	1886	32	94	0	98.94%	100%
BPH3739_02378	1886	32	94	0	98.94%	100%
BPH3741_02441	1886	32	94	0	97.87%	100%
BPH3742_00633	1886	32	94	0	97.87%	100%
BPH3743_02172	1886	32	94	0	97.87%	100%
BPH3744_01986	1886	32	94	0	97.87%	100%
BPH3745_02380	1886	32	94	0	97.87%	100%
BPH3748_02156	1886	32	94	0	97.87%	100%
BPH2738_02297	1887	3	94	1	100	100%
BPH3336_02484	1887	3	94	0	98.94%	100%
BPH2713_02607	1887	3	90	0	98.89%	95%
BPH2781_01784	1888	6	94	1	100	100%
BPH2981_02580	1888	6	94	0	100.00%	100%
BPH2982_02588	1888	6	94	0	100.00%	100%
BPH3376_01687	1888	6	94	0	100.00%	100%
BPH3382_02072	1888	6	94	0	100.00%	100%
BPH3435_02470	1888	6	94	0	100.00%	100%
BPH2816_01894	1889	4	94	1	100	100%
BPH3324_01584	1889	4	94	0	97.87%	100%
BPH3360_02198	1889	4	94	0	97.87%	100%
BPH3376_02461	1889	4	94	0	96.81%	100%
BPH2907_01567	1890	5	94	1	100	100%
BPH3485_01547	1890	5	94	0	98.94%	100%
BPH3511_02081	1890	5	94	0	98.94%	100%
BPH3545_02268	1890	5	94	0	98.94%	100%
BPH3547_02385	1890	5	94	0	98.94%	100%
BPH2976_02270	1891	7	94	1	100	100%
BPH2977_02270	1891	7	94	0	100.00%	100%
BPH2978_02272	1891	7	94	0	100.00%	100%
BPH2979_02243	1891	7	94	0	100.00%	100%
BPH2980_02263	1891	7	94	0	100.00%	100%
BPH2981_02277	1891	7	94	0	100.00%	100%
BPH2982_02297	1891	7	94	0	100.00%	100%
BPH3403_02177	1892	4	94	1	100	100%
BPH3415_02660	1892	4	94	0	100.00%	100%
BPH3541_00028	1892	4	94	0	98.94%	100%
BPH3708_01291	1892	4	94	0	100.00%	100%
BPH2827_01421	1893	4	93	1	100	100%
BPH3348_02804	1893	4	93	0	100.00%	100%
BPH3417_02861	1893	4	93	0	98.92%	100%
BPH3680_00730	1893	4	93	0	100.00%	100%
BPH2700_01767	1894	2	92	1	100	100%
BPH2876_01164	1894	2	92	0	98.91%	100%
BPH2763_01776	1895	6	91	1	100	100%
BPH2823_01619	1895	6	91	0	98.90%	100%
BPH3473_02002	1895	6	91	0	97.80%	100%
BPH3511_01215	1895	6	91	0	98.90%	100%
BPH3545_01889	1895	6	91	0	98.90%	100%
BPH3547_01897	1895	6	91	0	98.90%	100%
BPH2947_01153	1896	4	90	1	100	100%
BPH2948_01006	1896	4	90	0	100.00%	100%
BPH3455_02444	1896	4	90	0	98.89%	100%
BPH3533_01253	1896	4	90	0	98.89%	100%
BPH3328_01330	1897	3	90	1	100	100%
BPH3356_01983	1897	3	90	0	100.00%	100%
BPH3511_02737	1897	3	72	0	100.00%	80%
BPH3634_02206	1898	4	90	1	100	100%
BPH3670_00241	1898	4	90	0	94.44%	100%
BPH3682_00710	1898	4	90	0	94.44%	100%
BPH3700_01808	1898	4	90	0	94.44%	100%
BPH2702_00731	1899	2	89	1	100	100%
BPH2816_01688	1899	2	78	0	97.44%	87%
BPH3348_01392	1900	1	89	1	100	100%
BPH2738_02626	1901	1	88	1	100	100%
BPH2781_01671	1902	6	88	1	100	100%
BPH2981_01824	1902	6	88	0	98.86%	100%
BPH2982_01825	1902	6	88	0	98.86%	100%
BPH3382_02777	1902	6	88	0	100.00%	100%
BPH3435_00815	1902	6	88	0	100.00%	100%
BPH3690_02495	1902	6	88	0	98.86%	100%
BPH3268_01402	1903	1	88	1	100	100%
BPH3751_02282	1904	1	88	1	100	100%
BPH2763_02678	1905	2	87	1	100	100%
BPH2823_02506	1905	2	87	0	100.00%	100%
BPH2781_01892	1906	2	87	1	100	100%
BPH2982_01938	1906	2	87	0	96.55%	100%
BPH2787_01264	1907	43	87	1	100	100%
BPH2869_01408	1907	43	87	0	100.00%	100%
BPH3202_01309	1907	43	87	0	100.00%	100%
BPH3208_01402	1907	43	87	0	100.00%	100%
BPH3220_01321	1907	43	87	0	100.00%	100%
BPH3250_00913	1907	43	87	0	100.00%	100%
BPH3260_00814	1907	43	87	0	100.00%	100%
BPH3262_00809	1907	43	87	0	100.00%	100%
BPH3306_00642	1907	43	87	0	100.00%	100%
BPH3636_00224	1907	43	87	0	100.00%	100%
BPH3638_01534	1907	43	87	0	100.00%	100%
BPH3640_01417	1907	43	87	0	100.00%	100%
BPH3643_01235	1907	43	87	0	100.00%	100%
BPH3644_00911	1907	43	87	0	100.00%	100%
BPH3646_01441	1907	43	87	0	100.00%	100%
BPH3648_01346	1907	43	87	0	100.00%	100%
BPH3650_01165	1907	43	87	0	100.00%	100%
BPH3652_00324	1907	43	87	0	100.00%	100%
BPH3658_01140	1907	43	87	0	100.00%	100%
BPH3660_01352	1907	43	87	0	100.00%	100%
BPH3662_01002	1907	43	87	0	100.00%	100%
BPH3666_01652	1907	43	87	0	100.00%	100%
BPH3668_01883	1907	43	87	0	100.00%	100%
BPH3670_01330	1907	43	87	0	100.00%	100%
BPH3672_01284	1907	43	87	0	100.00%	100%
BPH3674_01529	1907	43	87	0	100.00%	100%
BPH3676_01162	1907	43	87	0	100.00%	100%
BPH3682_00459	1907	43	87	0	100.00%	100%
BPH3684_00758	1907	43	87	0	100.00%	100%
BPH3686_01861	1907	43	87	0	100.00%	100%
BPH3688_01838	1907	43	87	0	100.00%	100%
BPH3692_00773	1907	43	87	0	100.00%	100%
BPH3694_00774	1907	43	87	0	100.00%	100%
BPH3698_00773	1907	43	87	0	100.00%	100%
BPH3700_02011	1907	43	87	0	100.00%	100%
BPH3702_00632	1907	43	87	0	100.00%	100%
BPH3704_01171	1907	43	87	0	100.00%	100%
BPH3706_00845	1907	43	87	0	100.00%	100%
BPH3710_00660	1907	43	87	0	100.00%	100%
BPH3712_00586	1907	43	87	0	100.00%	100%
BPH3753_01328	1907	43	87	0	100.00%	100%
BPH3755_00458	1907	43	87	0	100.00%	100%
BPH3757_00503	1907	43	87	0	100.00%	100%
BPH3202_01695	1908	20	87	1	100	100%
BPH3208_01807	1908	20	87	0	100.00%	100%
BPH3260_02572	1908	20	87	0	100.00%	100%
BPH3262_02808	1908	20	87	0	100.00%	100%
BPH3636_01260	1908	20	87	0	100.00%	100%
BPH3643_02437	1908	20	87	0	100.00%	100%
BPH3652_02741	1908	20	87	0	100.00%	100%
BPH3668_01197	1908	20	87	0	100.00%	100%
BPH3670_00249	1908	20	87	0	100.00%	100%
BPH3682_00718	1908	20	87	0	100.00%	100%
BPH3684_02567	1908	20	87	0	98.85%	100%
BPH3686_01079	1908	20	87	0	100.00%	100%
BPH3688_00921	1908	20	87	0	100.00%	100%
BPH3692_01452	1908	20	87	0	100.00%	100%
BPH3694_01160	1908	20	87	0	100.00%	100%
BPH3696_02677	1908	20	87	0	100.00%	100%
BPH3698_01289	1908	20	87	0	100.00%	100%
BPH3702_01732	1908	20	87	0	100.00%	100%
BPH3712_01170	1908	20	87	0	100.00%	100%
BPH3755_01392	1908	20	87	0	100.00%	100%
BPH3236_02064	1909	4	87	1	100	100%
BPH3258_01760	1909	4	87	0	100.00%	100%
BPH3276_01899	1909	4	87	0	98.85%	100%
BPH3316_02101	1909	4	87	0	100.00%	100%
BPH3328_02161	1910	8	87	1	100	100%
BPH3356_01536	1910	8	87	0	98.85%	100%
BPH3415_02255	1910	8	87	0	100.00%	100%
BPH3485_02295	1910	8	87	0	100.00%	100%
BPH3511_02271	1910	8	87	0	100.00%	100%
BPH3545_02529	1910	8	87	0	100.00%	100%
BPH3547_02581	1910	8	87	0	100.00%	100%
BPH3737_02237	1910	8	87	0	98.85%	100%
BPH2702_01922	1911	1	86	1	100	100%
BPH2702_02544	1912	4	86	1	100	100%
BPH3370_01850	1912	4	86	0	97.67%	100%
BPH3415_01482	1912	4	86	0	97.67%	100%
BPH3465_01206	1912	4	86	0	97.67%	100%
BPH2713_02610	1913	2	86	1	100	100%
BPH3684_02469	1913	2	86	0	96.51%	100%
BPH2727_02083	1914	3	86	1	100	100%
BPH3370_02800	1914	3	86	0	96.51%	100%
BPH3433_01902	1914	3	86	0	97.67%	100%
BPH2816_01899	1915	1	86	1	100	100%
BPH3360_02251	1916	2	86	1	100	100%
BPH3531_02695	1916	2	80	0	100.00%	93%
BPH3401_01874	1917	2	86	1	100	100%
BPH3415_02231	1917	2	86	0	100.00%	100%
BPH2702_00077	1918	2	85	1	100	100%
BPH2816_01320	1918	2	85	0	98.82%	100%
BPH2816_02598	1919	3	85	1	100	100%
BPH2702_02690	1919	3	84	0	95.24%	98%
BPH2816_02582	1919	3	84	0	98.81%	98%
BPH2713_00968	1920	1	84	1	100	100%
BPH2816_02630	1921	1	84	1	100	100%
BPH2902_01595	1922	3	84	1	100	100%
BPH2904_00480	1922	3	84	0	100.00%	100%
BPH3324_02925	1922	3	83	0	95.18%	98%
BPH2702_01493	1923	2	83	1	100	100%
BPH2816_00572	1923	2	83	0	100.00%	100%
BPH3415_02326	1924	1	83	1	100	100%
BPH3431_02677	1925	1	83	1	100	100%
BPH2705_00836	1926	3	82	1	100	100%
BPH2710_02742	1926	3	82	0	96.34%	100%
BPH3328_01174	1926	3	82	0	95.12%	100%
BPH2827_01777	1927	2	82	1	100	100%
BPH3680_02452	1927	2	82	0	98.78%	100%
BPH2702_01152	1928	1	81	1	100	100%
BPH2823_00891	1929	3	81	1	100	100%
BPH2827_02305	1929	3	81	0	100.00%	100%
BPH3680_02477	1929	3	81	0	98.77%	100%
BPH3698_02120	1930	1	81	1	100	100%
BPH2702_00969	1931	6	80	1	100	100%
