id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2781_01775	2883	2	66	1	100	100%
SAUSA300_1945	2883	2	66	0	96.97%	100%
BPH2787_01997	2884	2	66	1	100	100%
SAUSA300_1295	2884	2	66	0	100.00%	100%
BPH2831_00160	2885	1	66	1	100	100%
BPH2858_02164	2886	1	66	1	100	100%
BPH3394_02262	2887	2	66	1	100	100%
SAUSA300_1918	2887	2	65	0	100.00%	98%
SAUSA300_0777	2888	1	66	1	100	100%
SAUSA300_1411	2889	1	66	1	100	100%
SAUSA300_1433	2890	1	66	1	100	100%
SAUSA300_1626	2891	1	66	1	100	100%
SAUSA300_1861	2892	1	66	1	100	100%
SAUSA300_2560	2893	1	66	1	100	100%
BPH2866_02555	2894	2	65	1	100	100%
SAUSA300_1215	2894	2	65	0	100.00%	100%
BPH2882_00006	2895	2	64	1	100	100%
SAUSA300_1213	2895	2	63	0	98.41%	98%
SAUSA300_0816	2896	1	64	1	100	100%
SAUSA300_1211	2897	1	64	1	100	100%
BPH2710_00842	2898	3	63	1	100	100%
SAUSA300_2635	2898	3	63	0	92.06%	100%
SAUSA300_2638	2898	3	63	0	90.48%	100%
BPH3401_01060	2899	1	63	1	100	100%
BPH3743_02479	2900	1	63	1	100	100%
SAUSA300_0048	2901	1	63	1	100	100%
SAUSA300_0365	2902	1	63	1	100	100%
SAUSA300_1008	2903	1	63	1	100	100%
SAUSA300_2423	2904	1	63	1	100	100%
SAUSA300_2493	2905	1	63	1	100	100%
BPH2783_00337	2906	1	62	1	100	100%
BPH3401_02680	2907	1	62	1	100	100%
BPH3463_02919	2908	1	62	1	100	100%
BPH3511_02059	2909	1	62	1	100	100%
SAUSA300_1117	2910	1	62	1	100	100%
SAUSA300_1221	2911	1	62	1	100	100%
BPH2710_02392	2912	1	61	1	100	100%
BPH2787_02534	2913	2	61	1	100	100%
SAUSA300_1204	2913	2	61	0	100.00%	100%
BPH3332_02139	2914	1	61	1	100	100%
BPH3644_02566	2915	2	61	1	100	100%
SAUSA300_1746	2915	2	61	0	100.00%	100%
SAUSA300_0884	2916	1	61	1	100	100%
SAUSA300_1258	2917	1	61	1	100	100%
SAUSA300_1422	2918	1	61	1	100	100%
BPH2781_02350	2919	1	60	1	100	100%
BPH2907_00372	2920	1	60	1	100	100%
SAUSA300_0052	2921	1	60	1	100	100%
SAUSA300_0520	2922	1	60	1	100	100%
SAUSA300_1582	2923	1	60	1	100	100%
BPH3401_00975	2924	2	59	1	100	100%
SAUSA300_2186	2924	2	59	0	100.00%	100%
SAUSA300_1461	2925	2	59	1	100	100%
BPH2748_02604	2925	2	30	0	96.67%	50%
BPH2869_02457	2926	1	58	1	100	100%
SAUSA300_0931	2927	1	58	1	100	100%
SAUSA300_1535	2928	1	58	1	100	100%
SAUSA300_1915	2929	1	58	1	100	100%
BPH3346_02052	2930	1	57	1	100	100%
BPH3356_01318	2931	1	57	1	100	100%
BPH3634_01937	2932	1	57	1	100	100%
BPH3738_00618	2933	1	57	1	100	100%
SAUSA300_0043	2934	1	57	1	100	100%
SAUSA300_0233	2935	1	57	1	100	100%
SAUSA300_1027	2936	1	57	1	100	100%
SAUSA300_1891	2937	1	57	1	100	100%
SAUSA300_1904	2938	1	57	1	100	100%
BPH2869_02450	2939	1	56	1	100	100%
SAUSA300_2191	2940	1	56	1	100	100%
SAUSA300_0029	2941	1	55	1	100	100%
SAUSA300_1010	2942	1	55	1	100	100%
SAUSA300_1386	2943	1	54	1	100	100%
SAUSA300_2212	2944	1	54	1	100	100%
BPH2781_01891	2945	2	53	1	100	100%
SAUSA300_1429	2945	2	31	0	93.55%	58%
BPH2867_02594	2946	1	53	1	100	100%
BPH3547_00697	2947	1	53	1	100	100%
SAUSA300_1857	2948	1	53	1	100	100%
SAUSA300_1931	2949	2	53	1	100	100%
BPH2781_01790	2949	2	45	0	100.00%	84%
SAUSA300_1233	2950	1	52	1	100	100%
SAUSA300_1394	2951	1	52	1	100	100%
BPH3332_00359	2952	2	50	1	100	100%
SAUSA300_0392	2952	2	50	0	100.00%	100%
SAUSA300_0068	2953	1	50	1	100	100%
SAUSA300_1412	2954	3	50	1	100	100%
BPH2781_01774	2954	3	49	0	93.88%	98%
SAUSA300_1946	2954	3	49	0	93.88%	98%
SAUSA300_1803	2955	1	50	1	100	100%
SAUSA300_1927	2956	1	50	1	100	100%
SAUSA300_1511	2957	1	49	1	100	100%
BPH2869_02456	2958	1	48	1	100	100%
BPH3431_00487	2959	1	48	1	100	100%
BPH3596_00627	2960	1	48	1	100	100%
BPH3634_02207	2961	1	48	1	100	100%
SAUSA300_0243	2962	1	48	1	100	100%
SAUSA300_0768	2963	1	48	1	100	100%
SAUSA300_1581	2964	1	48	1	100	100%
BPH2783_02475	2965	1	47	1	100	100%
BPH3435_00001	2966	1	47	1	100	100%
SAUSA300_1767	2967	1	47	1	100	100%
BPH2713_02112	2968	2	46	1	100	100%
SAUSA300_1990	2968	2	46	0	100.00%	100%
BPH2781_02359	2969	1	46	1	100	100%
BPH3523_02729	2970	1	46	1	100	100%
SAUSA300_1663	2971	1	46	1	100	100%
SAUSA300_1933	2972	1	46	1	100	100%
BPH3744_02536	2973	1	45	1	100	100%
SAUSA300_2041	2974	1	45	1	100	100%
SAUSA300_2648	2975	1	45	1	100	100%
BPH3320_02311	2976	2	44	1	100	100%
SAUSA300_1988	2976	2	44	0	97.73%	100%
BPH3403_02394	2977	1	44	1	100	100%
SAUSA300_1067	2978	1	44	1	100	100%
SAUSA300_1068	2979	1	44	1	100	100%
SAUSA300_0476	2980	1	43	1	100	100%
SAUSA300_1325	2981	1	43	1	100	100%
BPH2942_01061	2982	1	42	1	100	100%
BPH3403_00959	2983	1	42	1	100	100%
SAUSA300_0054	2984	1	42	1	100	100%
BPH2781_01901	2985	1	41	1	100	100%
SAUSA300_1375	2986	1	39	1	100	100%
SAUSA300_1366	2987	1	38	1	100	100%
SAUSA300_0431	2988	1	37	1	100	100%
SAUSA300_0792	2989	1	37	1	100	100%
SAUSA300_2181	2990	1	37	1	100	100%
BPH2780_00983	2991	1	36	1	100	100%
BPH3328_01551	2992	1	36	1	100	100%
SAUSA300_0933	2993	1	35	1	100	100%
SAUSA300_1205	2994	1	34	1	100	100%
SAUSA300_2361	2995	1	34	1	100	100%
SAUSA300_0088	2996	1	33	1	100	100%
SAUSA300_0578	2997	1	33	1	100	100%
SAUSA300_2562	2998	1	33	1	100	100%
SAUSA300_0710	2999	1	32	1	100	100%
SAUSA300_1794	3000	1	32	1	100	100%
BPH2779_00898	3001	1	31	1	100	100%
BPH3746_02248	3002	1	30	1	100	100%
SAUSA300_0058	3003	1	30	1	100	100%
SAUSA300_0080	3004	1	30	1	100	100%
SAUSA300_0323	3005	1	30	1	100	100%
SAUSA300_0495	3006	1	30	1	100	100%
