id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
EW033_RS06190	2682	2	91	1	100	100%
SAUSA300_1012	2682	2	91	0	100.00%	100%
EW033_RS06885	2683	2	91	1	100	100%
SAUSA300_1131	2683	2	91	0	100.00%	100%
EW033_RS10665	2684	2	91	1	100	100%
SAUSA300_1863	2684	2	91	0	100.00%	100%
EW033_RS11935	2685	1	91	1	100	100%
EW033_RS13415	2686	2	91	1	100	100%
SAUSA300_2202	2686	2	91	0	100.00%	100%
EW033_RS15410	2687	2	91	1	100	100%
SAUSA300_2527	2687	2	91	0	98.90%	100%
SAUSA300_0762	2688	2	91	1	100	100%
EW033_RS04775	2688	2	77	0	100.00%	84%
EW033_RS02690	2689	1	90	1	100	100%
EW033_RS05010	2690	1	90	1	100	100%
EW033_RS05750	2691	1	90	1	100	100%
EW033_RS08155	2692	2	90	1	100	100%
SAUSA300_1362	2692	2	90	0	98.89%	100%
EW033_RS11840	2693	1	90	1	100	100%
SAUSA300_0805	2694	1	90	1	100	100%
EW033_RS02935	2695	2	89	1	100	100%
SAUSA300_0439	2695	2	89	0	100.00%	100%
EW033_RS03640	2696	1	89	1	100	100%
EW033_RS07075	2697	2	89	1	100	100%
SAUSA300_1166	2697	2	89	0	100.00%	100%
EW033_RS07415	2698	2	89	1	100	100%
SAUSA300_1234	2698	2	89	0	100.00%	100%
EW033_RS07785	2699	2	89	1	100	100%
SAUSA300_1297	2699	2	89	0	100.00%	100%
EW033_RS08830	2700	1	89	1	100	100%
EW033_RS11785	2701	1	89	1	100	100%
EW033_RS01600	2702	1	88	1	100	100%
EW033_RS04500	2703	1	88	1	100	100%
EW033_RS05190	2704	2	88	1	100	100%
SAUSA300_0831	2704	2	88	0	100.00%	100%
EW033_RS06040	2705	2	88	1	100	100%
SAUSA300_0983	2705	2	88	0	100.00%	100%
EW033_RS06350	2706	2	88	1	100	100%
SAUSA300_1040	2706	2	88	0	100.00%	100%
EW033_RS11660	2707	1	88	1	100	100%
EW033_RS11880	2708	1	88	1	100	100%
EW033_RS14280	2709	2	88	1	100	100%
SAUSA300_2352	2709	2	88	0	100.00%	100%
EW033_RS14595	2710	2	88	1	100	100%
SAUSA300_2401	2710	2	88	0	100.00%	100%
EW033_RS14750	2711	1	88	1	100	100%
EW033_RS01845	2712	2	87	1	100	100%
SAUSA300_1430	2712	2	87	0	100.00%	100%
EW033_RS01860	2713	2	87	1	100	100%
EW033_RS11275	2713	2	87	0	100.00%	100%
EW033_RS02405	2714	2	87	1	100	100%
SAUSA300_0373	2714	2	87	0	100.00%	100%
EW033_RS03115	2715	2	87	1	100	100%
SAUSA300_0471	2715	2	87	0	100.00%	100%
EW033_RS03185	2716	2	87	1	100	100%
SAUSA300_0484	2716	2	87	0	98.85%	100%
EW033_RS05955	2717	2	87	1	100	100%
SAUSA300_0969	2717	2	87	0	100.00%	100%
EW033_RS11920	2718	1	87	1	100	100%
EW033_RS12030	2719	1	87	1	100	100%
EW033_RS13380	2720	2	87	1	100	100%
SAUSA300_2195	2720	2	87	0	100.00%	100%
EW033_RS00450	2721	1	86	1	100	100%
EW033_RS01855	2722	1	86	1	100	100%
EW033_RS02835	2723	2	86	1	100	100%
SAUSA300_0423	2723	2	86	0	100.00%	100%
EW033_RS03815	2724	1	86	1	100	100%
EW033_RS04885	2725	1	86	1	100	100%
EW033_RS05675	2726	2	86	1	100	100%
SAUSA300_0920	2726	2	83	0	100.00%	96%
EW033_RS08925	2727	2	86	1	100	100%
SAUSA300_1574	2727	2	86	0	100.00%	100%
EW033_RS09035	2728	2	86	1	100	100%
SAUSA300_1594	2728	2	86	0	100.00%	100%
EW033_RS11020	2729	1	86	1	100	100%
EW033_RS11140	2730	1	86	1	100	100%
EW033_RS11280	2731	1	86	1	100	100%
EW033_RS12060	2732	1	86	1	100	100%
EW033_RS13030	2733	2	86	1	100	100%
SAUSA300_2132	2733	2	86	0	100.00%	100%
EW033_RS15355	2734	2	86	1	100	100%
SAUSA300_1485	2734	2	86	0	100.00%	100%
EW033_RS15595	2735	1	86	1	100	100%
SAUSA300_0084	2736	1	86	1	100	100%
SAUSA300_1427	2737	1	86	1	100	100%
SAUSA300_1962	2738	1	86	1	100	100%
SAUSA300_1963	2739	1	86	1	100	100%
EW033_RS01905	2740	3	85	1	100	100%
EW033_RS11230	2740	3	85	0	100.00%	100%
SAUSA300_1420	2740	3	85	0	94.12%	100%
EW033_RS02465	2741	1	85	1	100	100%
EW033_RS05565	2742	2	85	1	100	100%
SAUSA300_0900	2742	2	85	0	100.00%	100%
EW033_RS09900	2743	2	85	1	100	100%
SAUSA300_1736	2743	2	85	0	100.00%	100%
EW033_RS12080	2744	1	85	1	100	100%
EW033_RS13725	2745	1	85	1	100	100%
EW033_RS14185	2746	2	85	1	100	100%
SAUSA300_2335	2746	2	68	0	100.00%	80%
EW033_RS14600	2747	2	85	1	100	100%
SAUSA300_2402	2747	2	85	0	100.00%	100%
EW033_RS15070	2748	1	85	1	100	100%
EW033_RS03460	2749	2	84	1	100	100%
SAUSA300_0529	2749	2	84	0	100.00%	100%
EW033_RS06240	2750	2	84	1	100	100%
SAUSA300_1021	2750	2	84	0	100.00%	100%
EW033_RS08360	2751	1	84	1	100	100%
EW033_RS11055	2752	2	84	1	100	100%
SAUSA300_1924	2752	2	84	0	100.00%	100%
EW033_RS12325	2753	2	84	1	100	100%
SAUSA300_2008	2753	2	84	0	100.00%	100%
EW033_RS12705	2754	2	84	1	100	100%
SAUSA300_2074	2754	2	84	0	100.00%	100%
EW033_RS02410	2755	2	83	1	100	100%
SAUSA300_0374	2755	2	83	0	100.00%	100%
EW033_RS07930	2756	2	83	1	100	100%
SAUSA300_1323	2756	2	83	0	100.00%	100%
EW033_RS08750	2757	2	83	1	100	100%
SAUSA300_1545	2757	2	83	0	100.00%	100%
EW033_RS11645	2758	1	83	1	100	100%
EW033_RS11890	2759	1	83	1	100	100%
EW033_RS13495	2760	1	83	1	100	100%
EW033_RS14285	2761	2	83	1	100	100%
SAUSA300_2353	2761	2	83	0	98.80%	100%
SAUSA300_1206	2762	1	83	1	100	100%
EW033_RS01910	2763	4	82	1	100	100%
EW033_RS11225	2763	4	82	0	100.00%	100%
SAUSA300_1419	2763	4	80	0	93.75%	97%
SAUSA300_1953	2763	4	80	0	96.25%	97%
EW033_RS01930	2764	2	82	1	100	100%
SAUSA300_1418	2764	2	82	0	93.90%	100%
EW033_RS03085	2765	2	82	1	100	100%
SAUSA300_0465	2765	2	82	0	100.00%	100%
EW033_RS06465	2766	1	82	1	100	100%
EW033_RS08225	2767	2	82	1	100	100%
SAUSA300_1373	2767	2	74	0	100.00%	90%
EW033_RS08320	2768	1	82	1	100	100%
EW033_RS11555	2769	1	82	1	100	100%
EW033_RS11995	2770	1	82	1	100	100%
SAUSA300_0808	2771	1	82	1	100	100%
SAUSA300_1208	2772	1	82	1	100	100%
EW033_RS00015	2773	2	81	1	100	100%
SAUSA300_0003	2773	2	81	0	100.00%	100%
EW033_RS04485	2774	1	81	1	100	100%
EW033_RS14885	2775	1	81	1	100	100%
EW033_RS00365	2776	1	80	1	100	100%
EW033_RS02370	2777	2	80	1	100	100%
SAUSA300_0368	2777	2	80	0	100.00%	100%
EW033_RS16310	2778	1	80	1	100	100%
EW033_RS05240	2779	2	80	1	100	100%
SAUSA300_0839	2779	2	80	0	100.00%	100%
EW033_RS13700	2780	1	80	1	100	100%
SAUSA300_0804	2781	1	80	1	100	100%
SAUSA300_1950	2782	1	80	1	100	100%
SAUSA300_2428	2783	1	80	1	100	100%
EW033_RS01710	2784	1	79	1	100	100%
EW033_RS07445	2785	2	79	1	100	100%
SAUSA300_1238	2785	2	79	0	100.00%	100%
EW033_RS11550	2786	1	79	1	100	100%
EW033_RS13090	2787	2	79	1	100	100%
SAUSA300_2143	2787	2	79	0	100.00%	100%
EW033_RS13220	2788	1	79	1	100	100%
SAUSA300_1432	2789	2	79	1	100	100%
SAUSA300_1965	2789	2	79	0	96.20%	100%
EW033_RS01945	2790	2	78	1	100	100%
SAUSA300_1414	2790	2	78	0	93.59%	100%
EW033_RS04660	2791	1	78	1	100	100%
EW033_RS04895	2792	2	78	1	100	100%
SAUSA300_0781	2792	2	78	0	100.00%	100%
EW033_RS05230	2793	2	78	1	100	100%
SAUSA300_0837	2793	2	78	0	100.00%	100%
EW033_RS05255	2794	2	78	1	100	100%
SAUSA300_0842	2794	2	78	0	100.00%	100%
SAUSA300_1951	2795	1	78	1	100	100%
EW033_RS01720	2796	1	77	1	100	100%
EW033_RS06050	2797	2	77	1	100	100%
SAUSA300_0985	2797	2	77	0	100.00%	100%
EW033_RS06470	2798	2	77	1	100	100%
SAUSA300_1057	2798	2	77	0	100.00%	100%
EW033_RS06855	2799	2	77	1	100	100%
SAUSA300_1125	2799	2	77	0	100.00%	100%
EW033_RS07230	2800	2	77	1	100	100%
SAUSA300_1196	2800	2	77	0	100.00%	100%
EW033_RS07440	2801	1	77	1	100	100%
EW033_RS07885	2802	2	77	1	100	100%
SAUSA300_1314	2802	2	73	0	100.00%	94%
EW033_RS11900	2803	1	77	1	100	100%
EW033_RS12600	2804	2	77	1	100	100%
SAUSA300_2056	2804	2	77	0	100.00%	100%
EW033_RS13550	2805	2	77	1	100	100%
SAUSA300_2221	2805	2	77	0	100.00%	100%
EW033_RS13745	2806	1	77	1	100	100%
EW033_RS14760	2807	1	77	1	100	100%
EW033_RS02520	2808	1	76	1	100	100%
EW033_RS05135	2809	1	76	1	100	100%
EW033_RS08430	2810	2	76	1	100	100%
SAUSA300_1471	2810	2	76	0	100.00%	100%
EW033_RS10600	2811	1	76	1	100	100%
EW033_RS11605	2812	1	76	1	100	100%
EW033_RS11640	2813	1	76	1	100	100%
EW033_RS11800	2814	1	76	1	100	100%
EW033_RS12820	2815	2	76	1	100	100%
SAUSA300_2095	2815	2	76	0	100.00%	100%
EW033_RS15220	2816	2	76	1	100	100%
SAUSA300_2511	2816	2	76	0	100.00%	100%
EW033_RS06530	2817	1	75	1	100	100%
EW033_RS10205	2818	1	75	1	100	100%
EW033_RS11875	2819	1	75	1	100	100%
EW033_RS15105	2820	2	75	1	100	100%
SAUSA300_2488	2820	2	75	0	100.00%	100%
SAUSA300_2639	2821	2	75	1	100	100%
EW033_RS16045	2821	2	66	0	100.00%	88%
EW033_RS01835	2822	1	74	1	100	100%
EW033_RS02260	2823	2	74	1	100	100%
SAUSA300_0348	2823	2	74	0	100.00%	100%
EW033_RS03925	2824	2	74	1	100	100%
SAUSA300_0607	2824	2	74	0	100.00%	100%
EW033_RS06270	2825	1	74	1	100	100%
EW033_RS06490	2826	1	74	1	100	100%
EW033_RS07270	2827	2	74	1	100	100%
SAUSA300_1202	2827	2	70	0	100.00%	94%
EW033_RS09815	2828	2	74	1	100	100%
SAUSA300_1721	2828	2	74	0	100.00%	100%
EW033_RS11110	2829	2	74	1	100	100%
SAUSA300_1933	2829	2	46	0	95.65%	62%
EW033_RS11515	2830	2	74	1	100	100%
SAUSA300_1997	2830	2	74	0	100.00%	100%
EW033_RS11905	2831	1	74	1	100	100%
EW033_RS00280	2832	1	73	1	100	100%
EW033_RS02625	2833	1	73	1	100	100%
EW033_RS07935	2834	1	73	1	100	100%
EW033_RS11825	2835	1	73	1	100	100%
EW033_RS12010	2836	1	73	1	100	100%
SAUSA300_2196	2837	2	73	1	100	100%
EW033_RS13385	2837	2	69	0	100.00%	94%
EW033_RS01635	2838	2	72	1	100	100%
SAUSA300_0292	2838	2	72	0	97.22%	100%
EW033_RS01840	2839	1	72	1	100	100%
EW033_RS01890	2840	3	72	1	100	100%
EW033_RS11245	2840	3	72	0	100.00%	100%
SAUSA300_1956	2840	3	72	0	95.83%	100%
EW033_RS04865	2841	2	72	1	100	100%
SAUSA300_0778	2841	2	72	0	100.00%	100%
EW033_RS05065	2842	1	72	1	100	100%
EW033_RS05720	2843	2	72	1	100	100%
SAUSA300_0929	2843	2	72	0	100.00%	100%
EW033_RS06075	2844	2	72	1	100	100%
SAUSA300_0990	2844	2	72	0	100.00%	100%
EW033_RS06740	2845	2	72	1	100	100%
SAUSA300_1103	2845	2	72	0	100.00%	100%
EW033_RS08475	2846	2	72	1	100	100%
SAUSA300_1493	2846	2	72	0	100.00%	100%
EW033_RS10070	2847	1	72	1	100	100%
EW033_RS13315	2848	2	72	1	100	100%
SAUSA300_2182	2848	2	72	0	100.00%	100%
EW033_RS15050	2849	2	72	1	100	100%
SAUSA300_2481	2849	2	72	0	100.00%	100%
EW033_RS16320	2850	1	72	1	100	100%
EW033_RS06660	2851	1	71	1	100	100%
EW033_RS07150	2852	2	71	1	100	100%
SAUSA300_1180	2852	2	71	0	100.00%	100%
EW033_RS11325	2853	1	71	1	100	100%
EW033_RS11740	2854	1	71	1	100	100%
EW033_RS12065	2855	1	71	1	100	100%
SAUSA300_1431	2856	1	71	1	100	100%
EW033_RS03030	2857	1	70	1	100	100%
EW033_RS05005	2858	1	70	1	100	100%
EW033_RS05075	2859	1	70	1	100	100%
EW033_RS06720	2860	2	70	1	100	100%
SAUSA300_1099	2860	2	70	0	100.00%	100%
EW033_RS11425	2861	1	70	1	100	100%
EW033_RS12640	2862	2	70	1	100	100%
SAUSA300_2063	2862	2	70	0	100.00%	100%
EW033_RS14815	2863	1	70	1	100	100%
EW033_RS15515	2864	2	70	1	100	100%
SAUSA300_2544	2864	2	70	0	100.00%	100%
SAUSA300_2604	2865	1	70	1	100	100%
EW033_RS00400	2866	1	69	1	100	100%
EW033_RS02415	2867	1	69	1	100	100%
EW033_RS05020	2868	1	69	1	100	100%
EW033_RS09965	2869	1	69	1	100	100%
EW033_RS12515	2870	2	69	1	100	100%
SAUSA300_2042	2870	2	69	0	100.00%	100%
EW033_RS00495	2871	1	68	1	100	100%
EW033_RS01990	2872	1	68	1	100	100%
EW033_RS04415	2873	1	68	1	100	100%
EW033_RS07275	2874	2	68	1	100	100%
SAUSA300_1203	2874	2	68	0	100.00%	100%
EW033_RS08245	2875	2	68	1	100	100%
SAUSA300_1377	2875	2	68	0	100.00%	100%
EW033_RS11195	2876	3	68	1	100	100%
SAUSA300_1416	2876	3	68	0	92.65%	100%
SAUSA300_1948	2876	3	68	0	92.65%	100%
EW033_RS15145	2877	2	68	1	100	100%
SAUSA300_2495	2877	2	68	0	98.53%	100%
SAUSA300_0811	2878	1	68	1	100	100%
EW033_RS00590	2879	1	67	1	100	100%
EW033_RS01005	2880	2	67	1	100	100%
SAUSA300_0172	2880	2	67	0	94.03%	100%
EW033_RS02270	2881	2	67	1	100	100%
SAUSA300_0350	2881	2	67	0	100.00%	100%
EW033_RS02340	2882	2	67	1	100	100%
SAUSA300_0363	2882	2	67	0	100.00%	100%
EW033_RS03930	2883	2	67	1	100	100%
SAUSA300_0608	2883	2	67	0	100.00%	100%
EW033_RS04890	2884	2	67	1	100	100%
SAUSA300_0782	2884	2	67	0	100.00%	100%
EW033_RS06025	2885	1	67	1	100	100%
EW033_RS07820	2886	2	67	1	100	100%
SAUSA300_1303	2886	2	67	0	100.00%	100%
EW033_RS08560	2887	2	67	1	100	100%
SAUSA300_1508	2887	2	67	0	100.00%	100%
EW033_RS11885	2888	1	67	1	100	100%
SAUSA300_0806	2889	1	67	1	100	100%
SAUSA300_1415	2890	1	67	1	100	100%
SAUSA300_2508	2891	1	67	1	100	100%
EW033_RS01940	2892	1	66	1	100	100%
EW033_RS02510	2893	1	66	1	100	100%
EW033_RS04860	2894	2	66	1	100	100%
SAUSA300_0777	2894	2	66	0	100.00%	100%
EW033_RS07770	2895	2	66	1	100	100%
SAUSA300_1295	2895	2	66	0	100.00%	100%
EW033_RS07855	2896	1	66	1	100	100%
EW033_RS08125	2897	1	66	1	100	100%
EW033_RS09270	2898	2	66	1	100	100%
SAUSA300_1626	2898	2	66	0	100.00%	100%
EW033_RS10655	2899	2	66	1	100	100%
SAUSA300_1861	2899	2	66	0	100.00%	100%
EW033_RS11180	2900	2	66	1	100	100%
SAUSA300_1945	2900	2	66	0	96.97%	100%
EW033_RS15500	2901	1	66	1	100	100%
EW033_RS15630	2902	2	66	1	100	100%
SAUSA300_2560	2902	2	66	0	98.48%	100%
SAUSA300_1411	2903	1	66	1	100	100%
SAUSA300_1433	2904	1	66	1	100	100%
EW033_RS03685	2905	1	65	1	100	100%
EW033_RS07260	2906	1	65	1	100	100%
EW033_RS07315	2907	2	65	1	100	100%
SAUSA300_1215	2907	2	65	0	100.00%	100%
EW033_RS09105	2908	1	65	1	100	100%
EW033_RS11310	2909	1	65	1	100	100%
EW033_RS11940	2910	1	65	1	100	100%
SAUSA300_1918	2911	1	65	1	100	100%
EW033_RS01825	2912	1	64	1	100	100%
EW033_RS05100	2913	2	64	1	100	100%
SAUSA300_0816	2913	2	64	0	100.00%	100%
EW033_RS07295	2914	2	64	1	100	100%
SAUSA300_1211	2914	2	64	0	100.00%	100%
EW033_RS10830	2915	1	64	1	100	100%
EW033_RS14605	2916	1	64	1	100	100%
EW033_RS02350	2917	2	63	1	100	100%
SAUSA300_0365	2917	2	63	0	100.00%	100%
EW033_RS06170	2918	2	63	1	100	100%
SAUSA300_1008	2918	2	63	0	100.00%	100%
EW033_RS07305	2919	2	63	1	100	100%
SAUSA300_1213	2919	2	63	0	100.00%	100%
EW033_RS08175	2920	1	63	1	100	100%
EW033_RS09760	2921	1	63	1	100	100%
EW033_RS10120	2922	1	63	1	100	100%
EW033_RS11630	2923	1	63	1	100	100%
EW033_RS11790	2924	1	63	1	100	100%
EW033_RS11870	2925	1	63	1	100	100%
EW033_RS13810	2926	1	63	1	100	100%
EW033_RS14715	2927	2	63	1	100	100%
SAUSA300_2423	2927	2	63	0	100.00%	100%
EW033_RS15135	2928	2	63	1	100	100%
SAUSA300_2493	2928	2	63	0	98.41%	100%
EW033_RS15600	2929	1	63	1	100	100%
EW033_RS16020	2930	3	63	1	100	100%
SAUSA300_2635	2930	3	63	0	92.06%	100%
SAUSA300_2638	2930	3	63	0	90.48%	100%
SAUSA300_0048	2931	1	63	1	100	100%
EW033_RS04880	2932	1	62	1	100	100%
EW033_RS06540	2933	1	62	1	100	100%
EW033_RS06810	2934	2	62	1	100	100%
SAUSA300_1117	2934	2	62	0	100.00%	100%
EW033_RS07345	2935	2	62	1	100	100%
SAUSA300_1221	2935	2	62	0	100.00%	100%
EW033_RS07775	2936	1	62	1	100	100%
EW033_RS11750	2937	1	62	1	100	100%
EW033_RS11865	2938	1	62	1	100	100%
EW033_RS13940	2939	1	62	1	100	100%
EW033_RS00605	2940	1	61	1	100	100%
EW033_RS05475	2941	2	61	1	100	100%
SAUSA300_0884	2941	2	61	0	100.00%	100%
EW033_RS06460	2942	1	61	1	100	100%
EW033_RS07575	2943	2	61	1	100	100%
SAUSA300_1258	2943	2	61	0	100.00%	100%
EW033_RS07670	2944	1	61	1	100	100%
EW033_RS09950	2945	2	61	1	100	100%
SAUSA300_1746	2945	2	61	0	100.00%	100%
EW033_RS11830	2946	1	61	1	100	100%
EW033_RS11850	2947	1	61	1	100	100%
EW033_RS12105	2948	1	61	1	100	100%
EW033_RS12990	2949	1	61	1	100	100%
EW033_RS13360	2950	2	61	1	100	100%
SAUSA300_2191	2950	2	56	0	100.00%	91%
EW033_RS13805	2951	1	61	1	100	100%
EW033_RS13915	2952	1	61	1	100	100%
EW033_RS14710	2953	1	61	1	100	100%
SAUSA300_1204	2954	1	61	1	100	100%
SAUSA300_1422	2955	1	61	1	100	100%
EW033_RS00335	2956	1	60	1	100	100%
EW033_RS03410	2957	2	60	1	100	100%
SAUSA300_0520	2957	2	60	0	100.00%	100%
EW033_RS08965	2958	2	60	1	100	100%
SAUSA300_1582	2958	2	60	0	100.00%	100%
EW033_RS11355	2959	1	60	1	100	100%
EW033_RS11610	2960	1	60	1	100	100%
EW033_RS13225	2961	1	60	1	100	100%
EW033_RS14260	2962	1	60	1	100	100%
EW033_RS14365	2963	1	60	1	100	100%
EW033_RS16325	2964	1	60	1	100	100%
SAUSA300_0052	2965	1	60	1	100	100%
EW033_RS01800	2966	1	59	1	100	100%
EW033_RS05355	2967	1	59	1	100	100%
EW033_RS07505	2968	1	59	1	100	100%
EW033_RS08025	2969	1	59	1	100	100%
EW033_RS08380	2970	2	59	1	100	100%
SAUSA300_1461	2970	2	59	0	100.00%	100%
EW033_RS11010	2971	1	59	1	100	100%
EW033_RS11855	2972	1	59	1	100	100%
EW033_RS13335	2973	2	59	1	100	100%
SAUSA300_2186	2973	2	59	0	100.00%	100%
EW033_RS03755	2974	1	58	1	100	100%
EW033_RS05730	2975	2	58	1	100	100%
SAUSA300_0931	2975	2	58	0	100.00%	100%
EW033_RS08695	2976	2	58	1	100	100%
SAUSA300_1535	2976	2	58	0	100.00%	100%
EW033_RS09955	2977	1	58	1	100	100%
EW033_RS09990	2978	1	58	1	100	100%
EW033_RS10980	2979	2	58	1	100	100%
SAUSA300_1915	2979	2	58	0	100.00%	100%
EW033_RS11065	2980	1	58	1	100	100%
EW033_RS01320	2981	2	57	1	100	100%
SAUSA300_0233	2981	2	57	0	94.74%	100%
EW033_RS01950	2982	1	57	1	100	100%
EW033_RS02075	2983	1	57	1	100	100%
EW033_RS06275	2984	2	57	1	100	100%
SAUSA300_1027	2984	2	57	0	100.00%	100%
EW033_RS10845	2985	2	57	1	100	100%
SAUSA300_1891	2985	2	57	0	100.00%	100%
EW033_RS10900	2986	1	57	1	100	100%
EW033_RS10925	2987	2	57	1	100	100%
SAUSA300_1904	2987	2	57	0	100.00%	100%
EW033_RS11335	2988	1	57	1	100	100%
SAUSA300_0043	2989	1	57	1	100	100%
EW033_RS03785	2990	1	56	1	100	100%
EW033_RS12430	2991	1	56	1	100	100%
EW033_RS13520	2992	1	56	1	100	100%
EW033_RS14970	2993	1	56	1	100	100%
EW033_RS15095	2994	1	56	1	100	100%
EW033_RS02540	2995	1	55	1	100	100%
EW033_RS03645	2996	1	55	1	100	100%
EW033_RS06180	2997	2	55	1	100	100%
SAUSA300_1010	2997	2	55	0	100.00%	100%
EW033_RS06415	2998	1	55	1	100	100%
EW033_RS07550	2999	1	55	1	100	100%
EW033_RS13185	3000	1	55	1	100	100%
EW033_RS14415	3001	1	55	1	100	100%
EW033_RS15120	3002	1	55	1	100	100%
EW033_RS13475	3003	2	54	1	100	100%
SAUSA300_2212	3003	2	54	0	100.00%	100%
SAUSA300_1386	3004	1	54	1	100	100%
EW033_RS00570	3005	1	53	1	100	100%
EW033_RS01850	3006	1	53	1	100	100%
EW033_RS10635	3007	2	53	1	100	100%
SAUSA300_1857	3007	2	53	0	100.00%	100%
EW033_RS11290	3008	2	53	1	100	100%
SAUSA300_1429	3008	2	31	0	96.77%	58%
EW033_RS13160	3009	1	53	1	100	100%
EW033_RS15545	3010	1	53	1	100	100%
SAUSA300_1931	3011	1	53	1	100	100%
EW033_RS02385	3012	1	52	1	100	100%
SAUSA300_1233	3013	2	52	1	100	100%
EW033_RS07410	3013	2	49	0	100.00%	94%
SAUSA300_1394	3014	1	52	1	100	100%
EW033_RS04525	3015	1	51	1	100	100%
EW033_RS04820	3016	1	51	1	100	100%
EW033_RS11035	3017	1	51	1	100	100%
EW033_RS11845	3018	1	51	1	100	100%
EW033_RS12310	3019	1	51	1	100	100%
EW033_RS02700	3020	2	50	1	100	100%
SAUSA300_0392	3020	2	50	0	100.00%	100%
EW033_RS05215	3021	1	50	1	100	100%
EW033_RS10345	3022	2	50	1	100	100%
SAUSA300_1803	3022	2	50	0	100.00%	100%
EW033_RS11085	3023	1	50	1	100	100%
EW033_RS11730	3024	1	50	1	100	100%
SAUSA300_0068	3025	1	50	1	100	100%
SAUSA300_1412	3026	3	50	1	100	100%
EW033_RS11185	3026	3	49	0	93.88%	98%
SAUSA300_1946	3026	3	49	0	93.88%	98%
SAUSA300_1927	3027	1	50	1	100	100%
EW033_RS08575	3028	2	49	1	100	100%
SAUSA300_1511	3028	2	49	0	100.00%	100%
EW033_RS12700	3029	1	49	1	100	100%
EW033_RS00250	3030	1	48	1	100	100%
EW033_RS01385	3031	2	48	1	100	100%
SAUSA300_0243	3031	2	48	0	100.00%	100%
EW033_RS01960	3032	1	48	1	100	100%
EW033_RS04810	3033	2	48	1	100	100%
SAUSA300_0768	3033	2	48	0	100.00%	100%
EW033_RS05015	3034	1	48	1	100	100%
EW033_RS06485	3035	1	48	1	100	100%
EW033_RS08510	3036	1	48	1	100	100%
EW033_RS08960	3037	2	48	1	100	100%
SAUSA300_1581	3037	2	48	0	100.00%	100%
EW033_RS10775	3038	1	48	1	100	100%
EW033_RS03405	3039	1	47	1	100	100%
EW033_RS09970	3040	1	47	1	100	100%
EW033_RS10115	3041	2	47	1	100	100%
SAUSA300_1767	3041	2	47	0	100.00%	100%
EW033_RS10125	3042	1	47	1	100	100%
EW033_RS01735	3043	1	46	1	100	100%
EW033_RS09475	3044	2	46	1	100	100%
SAUSA300_1663	3044	2	46	0	100.00%	100%
EW033_RS11305	3045	1	46	1	100	100%
EW033_RS11475	3046	2	46	1	100	100%
SAUSA300_1990	3046	2	46	0	100.00%	100%
EW033_RS14555	3047	1	46	1	100	100%
EW033_RS02730	3048	1	45	1	100	100%
EW033_RS05140	3049	1	45	1	100	100%
EW033_RS12510	3050	2	45	1	100	100%
SAUSA300_2041	3050	2	45	0	100.00%	100%
EW033_RS16095	3051	2	45	1	100	100%
SAUSA300_2648	3051	2	45	0	100.00%	100%
EW033_RS01500	3052	1	44	1	100	100%
EW033_RS06015	3053	1	44	1	100	100%
EW033_RS06550	3054	2	44	1	100	100%
SAUSA300_1067	3054	2	44	0	100.00%	100%
EW033_RS06555	3055	2	44	1	100	100%
SAUSA300_1068	3055	2	44	0	100.00%	100%
EW033_RS10030	3056	1	44	1	100	100%
EW033_RS11465	3057	2	44	1	100	100%
SAUSA300_1988	3057	2	44	0	100.00%	100%
EW033_RS03140	3058	2	43	1	100	100%
SAUSA300_0476	3058	2	43	0	100.00%	100%
EW033_RS05795	3059	1	43	1	100	100%
EW033_RS07850	3060	1	43	1	100	100%
EW033_RS10155	3061	1	43	1	100	100%
EW033_RS13465	3062	1	43	1	100	100%
SAUSA300_1325	3063	1	43	1	100	100%
EW033_RS08985	3064	1	42	1	100	100%
EW033_RS12280	3065	1	42	1	100	100%
EW033_RS14000	3066	1	42	1	100	100%
SAUSA300_0054	3067	1	42	1	100	100%
EW033_RS08030	3068	1	41	1	100	100%
EW033_RS13055	3069	1	41	1	100	100%
EW033_RS13170	3070	1	41	1	100	100%
EW033_RS05920	3071	1	40	1	100	100%
EW033_RS06080	3072	1	40	1	100	100%
EW033_RS09290	3073	1	40	1	100	100%
EW033_RS14720	3074	1	40	1	100	100%
EW033_RS06010	3075	1	39	1	100	100%
EW033_RS08235	3076	2	39	1	100	100%
SAUSA300_1375	3076	2	39	0	100.00%	100%
EW033_RS09755	3077	1	39	1	100	100%
EW033_RS14550	3078	1	39	1	100	100%
EW033_RS03770	3079	1	38	1	100	100%
EW033_RS04185	3080	1	38	1	100	100%
EW033_RS08185	3081	2	38	1	100	100%
SAUSA300_1366	3081	2	38	0	100.00%	100%
EW033_RS08205	3082	1	38	1	100	100%
EW033_RS14100	3083	1	38	1	100	100%
EW033_RS02895	3084	2	37	1	100	100%
SAUSA300_0431	3084	2	37	0	100.00%	100%
EW033_RS04945	3085	2	37	1	100	100%
SAUSA300_0792	3085	2	37	0	100.00%	100%
EW033_RS06985	3086	1	37	1	100	100%
EW033_RS09600	3087	1	37	1	100	100%
EW033_RS10390	3088	1	37	1	100	100%
EW033_RS13310	3089	2	37	1	100	100%
SAUSA300_2181	3089	2	37	0	100.00%	100%
EW033_RS15570	3090	1	37	1	100	100%
EW033_RS15605	3091	1	37	1	100	100%
EW033_RS02530	3092	1	36	1	100	100%
