cBPH2763_01506|MUT-132|	SAUSA300_1559	30.952	42	27	1	5	44	6	47	0.27	26.9
cBPH2763_01506|MUT-132|	SAUSA300_1583	33.333	36	24	0	27	62	30	65	0.78	25.4
cBPH2763_01506|MUT-132|	SAUSA300_0410	21.111	90	62	2	42	131	54	134	1.4	25.0
cBPH2763_01506|MUT-132|	SAUSA300_2599	24.051	79	56	2	63	137	64	142	1.4	24.6
cBPH2763_01506|MUT-132|	SAUSA300_0620	26.531	49	36	0	91	139	135	183	2.7	24.3
cBPH2763_01506|MUT-132|	SAUSA300_0385	37.931	29	16	2	88	114	62	90	2.7	23.9
cBPH2763_01506|MUT-132|	SAUSA300_0008	26.786	56	41	0	90	145	163	218	2.7	24.3
cBPH2763_01506|MUT-132|	SAUSA300_1144	30.645	62	26	3	18	67	42	98	3.1	23.9
cBPH2763_01506|MUT-132|	SAUSA300_1635	26.316	57	39	2	57	111	89	144	4.2	23.5
cBPH2763_01506|MUT-132|	SAUSA300_2058	27.119	59	41	1	48	106	376	432	5.9	23.1
cBPH2763_01506|MUT-132|	SAUSA300_1854	43.478	23	13	0	124	146	72	94	6.5	23.1
cBPH2763_01506|MUT-132|	SAUSA300_0152	22.581	31	24	0	51	81	51	81	8.0	22.7
cBPH2763_01506|MUT-132|	SAUSA300_1143	24.000	75	52	1	21	95	122	191	8.2	22.7
cBPH2763_01601|MUT-133|	SAUSA300_0670	98.895	543	6	0	1	543	1	543	0.0	1088
cBPH2763_01601|MUT-133|	SAUSA300_1847	25.405	555	365	14	9	526	12	554	2.69e-44	161
cBPH2763_01601|MUT-133|	SAUSA300_2374	23.937	447	314	10	96	526	111	547	1.63e-32	127
cBPH2763_01601|MUT-133|	SAUSA300_0630	24.691	486	311	12	75	525	83	548	2.23e-32	127
cBPH2763_01601|MUT-133|	SAUSA300_0671	24.065	428	289	11	117	526	125	534	1.34e-29	119
cBPH2763_01601|MUT-133|	SAUSA300_2375	23.516	438	296	11	100	513	117	539	4.44e-28	114
cBPH2763_01601|MUT-133|	SAUSA300_2399	29.717	212	120	7	332	525	10	210	1.08e-23	95.9
cBPH2763_01601|MUT-133|	SAUSA300_1273	28.959	221	130	7	323	529	2	209	1.00e-20	87.8
cBPH2763_01601|MUT-133|	SAUSA300_1807	29.665	209	112	7	321	507	2	197	6.54e-19	82.4
cBPH2763_01601|MUT-133|	SAUSA300_2175	25.439	228	143	8	323	527	3	226	8.72e-19	83.2
cBPH2763_01601|MUT-133|	SAUSA300_2617	28.755	233	135	10	320	528	3	228	6.24e-18	83.2
cBPH2763_01601|MUT-133|	SAUSA300_2617	25.703	249	154	9	298	528	283	518	1.76e-14	72.0
cBPH2763_01601|MUT-133|	SAUSA300_0309	26.577	222	124	7	329	525	10	217	1.82e-17	77.8
cBPH2763_01601|MUT-133|	SAUSA300_0271	31.148	183	99	6	323	492	2	170	1.13e-16	75.5
cBPH2763_01601|MUT-133|	SAUSA300_1280	29.442	197	99	7	339	506	51	236	1.31e-16	76.6
cBPH2763_01601|MUT-133|	SAUSA300_2557	29.952	207	117	9	339	525	21	219	1.35e-16	75.9
cBPH2763_01601|MUT-133|	SAUSA300_0174	30.435	184	95	6	339	506	16	182	1.82e-16	75.5
cBPH2763_01601|MUT-133|	SAUSA300_2633	26.570	207	125	5	339	525	21	220	1.32e-15	73.2
cBPH2763_01601|MUT-133|	SAUSA300_1516	27.189	217	122	6	313	506	1	204	2.02e-14	69.7
cBPH2763_01601|MUT-133|	SAUSA300_2357	25.962	208	118	7	322	506	1	195	2.20e-14	69.3
cBPH2763_01601|MUT-133|	SAUSA300_0978	23.874	222	142	6	323	529	2	211	7.82e-14	69.7
cBPH2763_01601|MUT-133|	SAUSA300_0978	28.079	203	127	6	344	534	271	466	3.06e-08	52.0
cBPH2763_01601|MUT-133|	SAUSA300_0936	27.536	207	120	7	322	511	1	194	1.01e-13	66.6
cBPH2763_01601|MUT-133|	SAUSA300_0647	24.762	210	131	7	339	528	22	224	1.11e-13	67.4
cBPH2763_01601|MUT-133|	SAUSA300_0200	25.000	252	134	7	308	526	272	501	4.21e-13	67.8
cBPH2763_01601|MUT-133|	SAUSA300_0200	22.170	212	125	6	327	506	11	214	1.61e-07	50.1
cBPH2763_01601|MUT-133|	SAUSA300_0208	27.778	198	121	7	323	506	4	193	4.95e-13	66.6
cBPH2763_01601|MUT-133|	SAUSA300_2408	27.232	224	138	8	335	534	16	238	5.79e-13	65.5
cBPH2763_01601|MUT-133|	SAUSA300_2407	26.636	214	115	8	339	525	24	222	9.33e-13	64.7
cBPH2763_01601|MUT-133|	SAUSA300_2176	25.822	213	122	6	317	506	2	201	1.05e-12	64.7
cBPH2763_01601|MUT-133|	SAUSA300_1217	26.389	216	141	7	321	529	3	207	1.12e-12	65.1
cBPH2763_01601|MUT-133|	SAUSA300_0894	26.577	222	132	6	339	535	29	244	1.13e-12	65.5
cBPH2763_01601|MUT-133|	SAUSA300_0704	28.095	210	128	7	305	506	303	497	1.35e-12	66.2
cBPH2763_01601|MUT-133|	SAUSA300_0704	27.174	184	95	6	335	484	16	194	2.03e-12	65.9
cBPH2763_01601|MUT-133|	SAUSA300_2393	27.570	214	124	7	334	526	12	215	2.18e-12	65.1
cBPH2763_01601|MUT-133|	SAUSA300_1285	24.766	214	126	6	323	506	2	210	6.59e-12	63.9
cBPH2763_01601|MUT-133|	SAUSA300_1285	22.222	153	101	4	339	484	334	475	6.58e-06	44.7
cBPH2763_01601|MUT-133|	SAUSA300_0077	26.289	194	103	6	337	506	14	191	8.73e-12	60.8
cBPH2763_01601|MUT-133|	SAUSA300_2228	29.747	158	91	7	337	485	16	162	1.46e-11	60.1
cBPH2763_01601|MUT-133|	SAUSA300_2288	24.876	201	130	6	339	526	17	209	1.69e-11	61.6
cBPH2763_01601|MUT-133|	SAUSA300_0435	26.291	213	120	7	339	526	20	220	4.02e-11	60.8
cBPH2763_01601|MUT-133|	SAUSA300_2000	27.103	214	123	8	343	543	348	541	5.85e-11	61.2
cBPH2763_01601|MUT-133|	SAUSA300_2000	28.017	232	107	8	322	506	3	221	1.70e-10	59.7
cBPH2763_01601|MUT-133|	SAUSA300_0796	25.652	230	134	7	323	526	2	220	6.13e-11	60.1
cBPH2763_01601|MUT-133|	SAUSA300_0706	28.272	191	106	8	323	494	2	180	6.52e-11	60.1
cBPH2763_01601|MUT-133|	SAUSA300_1762	27.879	165	96	5	327	481	8	159	9.74e-11	58.2
cBPH2763_01601|MUT-133|	SAUSA300_0624	25.243	206	128	8	331	525	31	221	1.93e-10	57.8
cBPH2763_01601|MUT-133|	SAUSA300_0890	25.000	208	122	6	339	520	27	226	2.27e-10	58.2
cBPH2763_01601|MUT-133|	SAUSA300_2103	27.326	172	86	6	337	481	15	174	2.78e-10	57.4
cBPH2763_01601|MUT-133|	SAUSA300_2306	27.103	214	122	6	335	525	17	219	6.40e-10	55.8
cBPH2763_01601|MUT-133|	SAUSA300_1274	27.149	221	125	12	333	526	13	224	2.03e-09	54.7
cBPH2763_01601|MUT-133|	SAUSA300_0999	27.381	168	97	6	355	506	35	193	4.07e-09	54.7
cBPH2763_01601|MUT-133|	SAUSA300_2453	23.729	177	118	5	336	506	15	180	4.74e-09	53.1
cBPH2763_01601|MUT-133|	SAUSA300_0889	22.807	228	136	5	328	523	13	232	7.02e-09	53.9
cBPH2763_01601|MUT-133|	SAUSA300_0076	25.116	215	141	8	334	534	24	232	1.07e-08	52.4
cBPH2763_01601|MUT-133|	SAUSA300_1786	24.623	199	142	5	337	527	15	213	1.54e-08	52.0
cBPH2763_01601|MUT-133|	SAUSA300_0633	25.359	209	138	6	335	527	14	220	2.35e-08	51.6
cBPH2763_01601|MUT-133|	SAUSA300_0144	25.532	188	99	5	323	481	4	179	5.56e-08	50.4
cBPH2763_01601|MUT-133|	SAUSA300_0620	26.486	185	120	6	336	508	13	193	7.06e-08	50.1
cBPH2763_01601|MUT-133|	SAUSA300_0818	27.485	171	99	7	335	484	15	181	9.83e-08	49.7
cBPH2763_01601|MUT-133|	SAUSA300_1913	23.699	173	102	5	323	481	4	160	1.38e-07	49.3
cBPH2763_01601|MUT-133|	SAUSA300_1911	23.636	165	106	5	323	481	1	151	3.66e-07	48.1
cBPH2763_01601|MUT-133|	SAUSA300_0352	24.057	212	149	6	322	526	4	210	7.39e-07	47.0
cBPH2763_01601|MUT-133|	SAUSA300_0893	22.381	210	121	6	327	504	12	211	1.26e-06	46.6
cBPH2763_01601|MUT-133|	SAUSA300_0720	21.681	226	127	6	335	529	12	218	1.81e-06	45.8
cBPH2763_01601|MUT-133|	SAUSA300_1852	30.556	72	48	2	328	399	26	95	4.85e-04	38.9
cBPH2763_01601|MUT-133|	SAUSA300_2465	31.081	74	48	1	450	520	116	189	0.006	34.7
cBPH2763_01601|MUT-133|	SAUSA300_0742	27.660	141	72	7	388	512	426	552	0.011	34.7
cBPH2763_01601|MUT-133|	SAUSA300_0742	28.378	74	49	2	443	512	821	894	0.16	30.8
cBPH2763_01601|MUT-133|	SAUSA300_0742	39.286	28	17	0	340	367	16	43	8.6	25.4
cBPH2763_01601|MUT-133|	SAUSA300_1597	29.808	104	58	5	351	451	54	145	0.10	31.2
cBPH2763_01601|MUT-133|	SAUSA300_1302	38.095	42	26	0	332	373	6	47	0.13	30.8
cBPH2763_01601|MUT-133|	SAUSA300_1127	55.000	20	9	0	354	373	29	48	0.84	28.5
cBPH2763_01601|MUT-133|	SAUSA300_1621	41.935	31	15	1	341	371	104	131	0.97	28.1
cBPH2763_01601|MUT-133|	SAUSA300_0721	25.000	64	29	2	421	471	82	139	1.1	27.7
cBPH2763_01601|MUT-133|	SAUSA300_0542	52.632	19	9	0	353	371	6	24	1.2	27.3
cBPH2763_01601|MUT-133|	SAUSA300_2555	39.535	43	23	1	372	411	89	131	1.2	27.3
cBPH2763_01601|MUT-133|	SAUSA300_2005	50.000	26	13	0	346	371	11	36	1.3	26.9
cBPH2763_01601|MUT-133|	SAUSA300_2168	48.000	25	13	0	357	381	172	196	1.7	27.3
cBPH2763_01601|MUT-133|	SAUSA300_0489	31.579	57	32	3	316	372	171	220	3.5	26.6
cBPH2763_01601|MUT-133|	SAUSA300_1592	31.707	41	28	0	88	128	403	443	3.7	26.6
cBPH2763_01601|MUT-133|	SAUSA300_2075	24.627	134	72	3	342	453	171	297	3.9	26.2
cBPH2763_01601|MUT-133|	SAUSA300_2331	30.000	30	21	0	511	540	73	102	4.4	25.4
cBPH2763_01601|MUT-133|	SAUSA300_1630	37.838	37	20	1	338	371	142	178	4.6	25.8
cBPH2763_01601|MUT-133|	SAUSA300_0513	25.714	70	49	1	89	158	399	465	4.9	25.8
cBPH2763_01601|MUT-133|	SAUSA300_1600	32.075	53	35	1	342	394	150	201	6.0	25.4
cBPH2763_01601|MUT-133|	SAUSA300_0173	41.667	36	20	1	316	351	56	90	6.8	25.0
cBPH2763_01660|MUT-134|	SAUSA300_0727	100.000	408	0	0	1	408	1	408	0.0	843
cBPH2763_01660|MUT-134|	SAUSA300_1460	25.553	407	258	14	2	401	4	372	5.85e-18	81.3
cBPH2763_01660|MUT-134|	SAUSA300_1976	33.333	48	32	0	140	187	105	152	0.11	30.8
cBPH2763_01660|MUT-134|	SAUSA300_0183	30.233	43	24	1	40	82	45	81	0.71	27.3
cBPH2763_01660|MUT-134|	SAUSA300_0228	26.829	82	50	2	12	93	79	150	1.1	27.3
cBPH2763_01660|MUT-134|	SAUSA300_1260	25.000	64	43	2	239	302	276	334	3.2	25.8
cBPH2763_01660|MUT-134|	SAUSA300_0842	50.000	22	11	0	57	78	18	39	3.4	24.3
cBPH2763_01660|MUT-134|	SAUSA300_2364	28.947	38	25	1	255	290	49	86	8.2	24.6
cBPH2763_01660|MUT-134|	SAUSA300_2436	28.571	42	30	0	339	380	300	341	8.4	24.6
cBPH2763_01660|MUT-134|	SAUSA300_1200	40.000	25	15	0	252	276	41	65	8.8	23.9
cBPH2763_01660|MUT-134|	SAUSA300_1641	26.667	45	33	0	188	232	153	197	9.3	24.6
cBPH2763_01660|MUT-134|	SAUSA300_0845	55.556	18	8	0	300	317	197	214	9.7	24.6
cBPH2763_01660|MUT-134|	SAUSA300_2401	26.471	34	25	0	93	126	30	63	9.8	23.1
cBPH2763_02644|MUT-135|	SAUSA300_1957	63.300	297	106	1	1	294	1	297	6.76e-118	337
cBPH2763_02644|MUT-135|	SAUSA300_1631	42.553	47	21	1	254	294	416	462	3.55e-05	41.2
cBPH2763_02644|MUT-135|	SAUSA300_1344	30.556	72	49	1	162	233	126	196	1.65e-04	38.5
cBPH2763_02644|MUT-135|	SAUSA300_1930	32.653	49	32	1	181	229	1063	1110	0.15	29.6
cBPH2763_02644|MUT-135|	SAUSA300_1939	22.881	118	76	5	180	292	115	222	0.50	27.7
cBPH2763_02644|MUT-135|	SAUSA300_0753	32.558	43	26	1	12	54	224	263	2.2	25.8
cBPH2763_02644|MUT-135|	SAUSA300_1319	26.667	75	49	2	46	120	83	151	2.8	25.0
cBPH2763_02644|MUT-135|	SAUSA300_0814	34.615	26	17	0	73	98	278	303	6.3	24.3
cBPH2763_02644|MUT-135|	SAUSA300_1591	40.000	30	18	0	58	87	113	142	7.2	23.9
cBPH2763_02644|MUT-135|	SAUSA300_1715	40.000	25	15	0	30	54	162	186	7.2	24.3
cBPH2763_02644|MUT-135|	SAUSA300_1045	50.000	18	9	0	249	266	80	97	8.1	24.3
cBPH2763_02644|MUT-135|	SAUSA300_0477	21.875	96	72	2	122	215	356	450	8.8	23.9
cBPH2763_02644|MUT-135|	SAUSA300_1596	36.111	36	21	1	104	139	229	262	9.3	23.9
cBPH2763_02644|MUT-135|	SAUSA300_0280	50.000	18	9	0	14	31	104	121	9.8	23.5
cBPH2763_00049|MUT-136|	SAUSA300_0826	98.113	106	2	0	1	106	1	106	9.80e-76	222
cBPH2763_00049|MUT-136|	SAUSA300_2258	46.429	28	14	1	35	62	6	32	0.57	25.8
cBPH2763_00049|MUT-136|	SAUSA300_2529	26.087	69	47	1	30	94	39	107	1.1	24.3
cBPH2763_00049|MUT-136|	SAUSA300_0461	25.000	48	29	1	20	60	73	120	1.2	24.6
cBPH2763_00049|MUT-136|	SAUSA300_1423	36.364	33	19	1	3	33	540	572	1.3	24.6
cBPH2763_00049|MUT-136|	SAUSA300_0175	29.897	97	56	5	9	97	146	238	4.2	23.1
cBPH2763_00049|MUT-136|	SAUSA300_0864	30.952	42	26	2	43	81	192	233	5.7	22.7
cBPH2763_00049|MUT-136|	SAUSA300_0055	31.034	29	20	0	57	85	21	49	6.9	22.3
cBPH2763_00049|MUT-136|	SAUSA300_1925	56.250	16	7	0	36	51	42	57	7.2	21.9
cBPH2763_00049|MUT-136|	SAUSA300_1792	25.000	36	27	0	1	36	149	184	9.1	22.3
cBPH2763_00049|MUT-136|	SAUSA300_1345	47.619	21	11	0	19	39	260	280	9.2	21.9
cBPH2763_00285|MUT-137|	SAUSA300_1061	97.510	241	6	0	1	241	1	241	3.19e-176	480
cBPH2763_00285|MUT-137|	SAUSA300_1060	69.295	241	74	0	1	241	1	241	1.14e-110	315
cBPH2763_00285|MUT-137|	SAUSA300_1059	60.924	238	93	0	1	238	1	238	5.75e-97	280
cBPH2763_00285|MUT-137|	SAUSA300_0402	27.615	239	146	7	10	235	5	229	8.66e-12	59.3
cBPH2763_00285|MUT-137|	SAUSA300_0395	28.302	212	137	9	10	217	5	205	3.47e-11	57.4
cBPH2763_00285|MUT-137|	SAUSA300_0399	29.310	232	139	11	1	223	1	216	2.72e-10	55.1
cBPH2763_00285|MUT-137|	SAUSA300_0401	27.160	243	145	9	11	239	6	230	3.08e-08	48.9
cBPH2763_00285|MUT-137|	SAUSA300_0403	44.828	58	31	1	160	216	153	210	5.14e-07	45.4
cBPH2763_00285|MUT-137|	SAUSA300_0404	33.333	87	56	2	153	238	142	227	1.79e-06	43.9
cBPH2763_00285|MUT-137|	SAUSA300_0400	25.847	236	155	8	11	238	6	229	2.95e-06	43.1
cBPH2763_00285|MUT-137|	SAUSA300_0407	38.356	73	44	1	166	237	153	225	3.63e-06	42.7
cBPH2763_00285|MUT-137|	SAUSA300_0396	26.364	220	122	12	16	217	11	208	1.13e-05	41.6
cBPH2763_00285|MUT-137|	SAUSA300_0398	26.111	180	107	7	50	217	122	287	2.71e-05	40.4
cBPH2763_00285|MUT-137|	SAUSA300_0397	35.870	92	52	4	130	217	247	335	3.07e-04	37.4
cBPH2763_00285|MUT-137|	SAUSA300_0370	48.148	54	25	3	166	217	121	173	0.007	32.7
cBPH2763_00285|MUT-137|	SAUSA300_2308	36.538	52	31	2	150	201	85	134	1.3	25.8
cBPH2763_00285|MUT-137|	SAUSA300_2059	21.429	42	33	0	83	124	110	151	2.5	25.4
cBPH2763_00285|MUT-137|	SAUSA300_1559	34.884	43	26	1	164	204	148	190	3.1	25.0
cBPH2763_00285|MUT-137|	SAUSA300_1685	22.222	45	34	1	22	66	89	132	3.5	24.6
cBPH2763_00285|MUT-137|	SAUSA300_1467	26.531	49	36	0	124	172	6	54	3.8	25.0
cBPH2763_00285|MUT-137|	SAUSA300_0793	29.825	57	39	1	165	220	28	84	5.3	24.3
cBPH2763_00285|MUT-137|	SAUSA300_1543	33.333	63	39	2	100	162	29	88	7.9	23.9
cBPH2763_00285|MUT-137|	SAUSA300_1959	27.027	37	22	1	59	90	75	111	8.5	23.5
cBPH2763_00285|MUT-137|	SAUSA300_1266	22.936	109	76	2	20	124	15	119	8.8	23.5
cBPH2763_00285|MUT-137|	SAUSA300_0726	42.857	21	12	0	150	170	80	100	9.5	23.5
cBPH2763_00285|MUT-137|	SAUSA300_2156	27.397	73	38	3	55	127	192	249	9.7	23.5
cBPH2763_00285|MUT-137|	SAUSA300_1675	75.000	12	3	0	88	99	189	200	9.7	23.5
cBPH2763_02221|MUT-139|	SAUSA300_1247	100.000	155	0	0	1	155	1	155	2.33e-115	319
cBPH2763_02221|MUT-139|	SAUSA300_2475	29.032	93	65	1	7	99	12	103	3.81e-07	43.1
cBPH2763_02221|MUT-139|	SAUSA300_1938	32.727	55	31	2	70	118	222	276	0.92	25.8
cBPH2763_02221|MUT-139|	SAUSA300_0355	27.778	54	37	1	72	123	218	271	0.96	25.8
cBPH2763_02221|MUT-139|	SAUSA300_1949	28.125	96	56	4	14	99	76	168	1.3	25.0
cBPH2763_02221|MUT-139|	SAUSA300_2542	30.435	46	32	0	65	110	3	48	2.3	24.6
cBPH2763_02221|MUT-139|	SAUSA300_2631	23.423	111	72	3	7	104	88	198	2.3	24.3
cBPH2763_02221|MUT-139|	SAUSA300_1047	25.510	98	53	3	11	107	386	464	3.0	24.3
cBPH2763_02221|MUT-139|	SAUSA300_0633	36.170	47	29	1	67	113	33	78	7.7	22.7
cBPH2763_02221|MUT-139|	SAUSA300_2047	50.000	20	10	0	95	114	41	60	8.0	22.7
cBPH2763_02221|MUT-139|	SAUSA300_1894	34.483	29	18	1	22	49	45	73	9.1	22.7
cBPH2763_00571|MUT-141|	SAUSA300_1476	100.000	154	0	0	1	154	1	154	3.42e-111	308
cBPH2763_00571|MUT-141|	SAUSA300_1564	35.484	93	59	1	63	154	57	149	5.24e-15	64.3
cBPH2763_00571|MUT-141|	SAUSA300_1014	30.108	93	58	1	61	153	1060	1145	2.16e-04	36.6
cBPH2763_00571|MUT-141|	SAUSA300_1464	36.842	57	36	0	97	153	18	74	0.002	33.5
cBPH2763_00571|MUT-141|	SAUSA300_0995	27.778	54	39	0	100	153	23	76	0.018	30.8
cBPH2763_00571|MUT-141|	SAUSA300_0791	32.653	49	25	2	88	136	39	79	2.6	23.9
cBPH2763_00571|MUT-141|	SAUSA300_1523	32.353	34	23	0	103	136	217	250	3.7	23.9
cBPH2763_00571|MUT-141|	SAUSA300_1022	27.119	59	42	1	58	116	38	95	3.9	23.5
cBPH2763_00571|MUT-141|	SAUSA300_1315	40.000	25	15	0	128	152	93	117	4.4	23.5
cBPH2763_00571|MUT-141|	SAUSA300_1687	24.561	57	38	2	29	82	621	675	6.9	23.1
cBPH2763_02450|MUT-146|	SAUSA300_0132	26.316	76	51	2	15	85	167	242	0.32	26.6
cBPH2763_02450|MUT-146|	SAUSA300_2575	38.889	36	22	0	32	67	304	339	0.60	25.8
cBPH2763_02450|MUT-146|	SAUSA300_0164	47.826	23	12	0	82	104	45	67	0.70	25.4
cBPH2763_02450|MUT-146|	SAUSA300_1268	32.692	52	30	1	5	51	189	240	0.92	25.0
cBPH2763_02450|MUT-146|	SAUSA300_0626	31.250	32	22	0	98	129	324	355	2.3	24.3
cBPH2763_02450|MUT-146|	SAUSA300_1227	35.135	37	24	0	79	115	230	266	6.9	22.7
cBPH2763_01729|MUT-148|	SAUSA300_2326	99.762	421	1	0	1	421	281	701	0.0	860
cBPH2763_01729|MUT-148|	SAUSA300_0653	22.099	181	135	4	126	302	411	589	0.041	32.3
cBPH2763_01729|MUT-148|	SAUSA300_1109	26.923	104	60	5	30	121	212	311	0.40	28.9
cBPH2763_01729|MUT-148|	SAUSA300_2309	26.761	71	42	1	248	318	357	417	2.0	26.6
cBPH2763_01729|MUT-148|	SAUSA300_0104	20.301	133	96	3	272	394	569	701	2.1	26.6
cBPH2763_01729|MUT-148|	SAUSA300_1576	20.339	59	47	0	72	130	619	677	2.9	26.2
cBPH2763_01729|MUT-148|	SAUSA300_1359	37.500	24	15	0	264	287	197	220	3.6	25.8
cBPH2763_01729|MUT-148|	SAUSA300_2362	34.375	32	21	0	62	93	25	56	4.5	25.4
cBPH2763_01729|MUT-148|	SAUSA300_2564	22.472	89	68	1	174	262	1	88	4.6	25.4
cBPH2763_01729|MUT-148|	SAUSA300_1766	41.379	29	17	0	283	311	861	889	5.7	25.4
cBPH2763_01729|MUT-148|	SAUSA300_1156	28.571	35	25	0	7	41	471	505	9.6	24.6
cBPH2763_01800|MUT-149|	SAUSA300_2395	99.633	545	2	0	1	545	1	545	0.0	1082
cBPH2763_01800|MUT-149|	SAUSA300_2538	22.521	484	327	17	2	462	19	477	8.27e-18	82.4
cBPH2763_01800|MUT-149|	SAUSA300_1642	23.181	371	219	17	4	352	6	332	1.58e-11	62.4
cBPH2763_01800|MUT-149|	SAUSA300_1231	25.393	382	235	14	3	363	2	354	2.88e-11	62.0
cBPH2763_01800|MUT-149|	SAUSA300_2383	21.448	373	252	13	5	365	3	346	1.48e-10	59.7
cBPH2763_01800|MUT-149|	SAUSA300_1329	28.571	98	67	2	1	96	1	97	5.07e-08	51.6
cBPH2763_01800|MUT-149|	SAUSA300_1628	23.037	382	255	13	2	365	6	366	2.01e-07	49.7
cBPH2763_01800|MUT-149|	SAUSA300_2265	22.380	353	230	12	3	341	2	324	2.78e-07	49.3
cBPH2763_01800|MUT-149|	SAUSA300_0566	24.103	390	234	14	2	361	3	360	2.59e-06	46.2
cBPH2763_01800|MUT-149|	SAUSA300_2568	21.892	370	255	10	9	365	6	354	2.83e-05	42.7
cBPH2763_01800|MUT-149|	SAUSA300_0064	20.984	305	214	9	73	368	69	355	8.79e-04	38.1
cBPH2763_01800|MUT-149|	SAUSA300_0043	35.135	37	23	1	254	289	18	54	0.63	26.2
cBPH2763_01800|MUT-149|	SAUSA300_2441	35.484	31	20	0	306	336	366	396	1.4	27.7
cBPH2763_01800|MUT-149|	SAUSA300_1883	24.242	66	49	1	449	513	125	190	2.1	26.9
cBPH2763_01800|MUT-149|	SAUSA300_2641	25.490	51	38	0	492	542	81	131	3.4	25.4
cBPH2763_01800|MUT-149|	SAUSA300_0914	27.551	98	61	4	16	106	62	156	8.2	25.0
cBPH2763_01800|MUT-149|	SAUSA300_1252	28.070	57	38	2	1	54	59	115	8.4	25.0
cBPH2763_01802|MUT-150|	SAUSA300_2397	99.241	395	2	1	1	394	1	395	0.0	765
cBPH2763_01802|MUT-150|	SAUSA300_2126	27.692	130	93	1	32	160	41	170	2.47e-09	54.7
cBPH2763_01802|MUT-150|	SAUSA300_2360	27.692	130	93	1	32	160	9	138	6.67e-08	50.4
cBPH2763_01802|MUT-150|	SAUSA300_2298	34.043	94	60	2	39	130	174	267	5.29e-07	47.8
cBPH2763_01802|MUT-150|	SAUSA300_0680	25.543	184	126	5	5	183	4	181	2.16e-06	45.4
cBPH2763_01802|MUT-150|	SAUSA300_2451	22.581	279	189	8	4	273	6	266	3.54e-06	44.7
cBPH2763_01802|MUT-150|	SAUSA300_2128	23.750	160	120	2	2	160	5	163	1.63e-05	42.7
cBPH2763_01802|MUT-150|	SAUSA300_2389	23.757	181	121	5	61	236	69	237	4.14e-04	38.5
cBPH2763_01802|MUT-150|	SAUSA300_0106	29.474	95	66	1	76	169	82	176	0.001	37.0
cBPH2763_01802|MUT-150|	SAUSA300_1705	23.214	112	85	1	76	186	279	390	0.038	32.0
cBPH2763_01802|MUT-150|	SAUSA300_1705	27.778	54	39	0	239	292	37	90	3.0	26.2
cBPH2763_01802|MUT-150|	SAUSA300_0139	26.596	188	129	5	6	190	16	197	0.040	32.0
cBPH2763_01802|MUT-150|	SAUSA300_0180	29.577	71	46	3	144	210	147	217	0.078	31.2
cBPH2763_01802|MUT-150|	SAUSA300_0268	27.273	110	68	5	93	195	100	204	0.51	28.5
cBPH2763_01802|MUT-150|	SAUSA300_0268	25.490	102	70	3	264	362	67	165	2.2	26.6
cBPH2763_01802|MUT-150|	SAUSA300_2301	44.828	29	15	1	238	265	131	159	1.1	27.3
cBPH2763_01802|MUT-150|	SAUSA300_1351	40.000	25	15	0	171	195	60	84	1.6	26.6
cBPH2763_01802|MUT-150|	SAUSA300_2217	22.857	175	126	4	31	199	43	214	1.6	26.9
cBPH2763_01802|MUT-150|	SAUSA300_2217	27.273	143	97	3	246	383	51	191	3.8	25.8
cBPH2763_01802|MUT-150|	SAUSA300_1255	35.714	28	18	0	268	295	160	187	2.4	26.6
cBPH2763_01802|MUT-150|	SAUSA300_0337	29.231	65	38	2	233	289	284	348	2.9	26.2
cBPH2763_01802|MUT-150|	SAUSA300_0121	31.884	69	35	2	329	390	134	197	3.4	25.8
cBPH2763_01802|MUT-150|	SAUSA300_1138	32.353	34	23	0	209	242	176	209	4.5	25.4
cBPH2763_01802|MUT-150|	SAUSA300_0430	25.000	76	46	2	295	369	52	117	5.2	25.0
cBPH2763_01802|MUT-150|	SAUSA300_1274	30.612	49	31	2	161	206	198	246	8.0	24.6
cBPH2763_01802|MUT-150|	SAUSA300_0661	34.615	26	17	0	155	180	161	186	8.4	24.3
cBPH2763_01802|MUT-150|	SAUSA300_1328	27.941	68	48	1	94	160	104	171	8.5	24.6
cBPH2763_01802|MUT-150|	SAUSA300_2379	23.529	119	81	4	156	270	167	279	9.9	24.3
cBPH2770_00225|MUT-153|	SAUSA300_1340	98.558	208	3	0	1	208	1	208	1.62e-154	422
cBPH2770_00225|MUT-153|	SAUSA300_0043	25.000	32	24	0	150	181	11	42	0.88	24.6
cBPH2770_00225|MUT-153|	SAUSA300_0761	23.423	111	54	5	97	190	30	126	1.0	25.8
cBPH2770_00225|MUT-153|	SAUSA300_0006	17.683	164	105	5	64	203	305	462	2.6	25.0
cBPH2770_00225|MUT-153|	SAUSA300_1535	33.333	27	18	0	155	181	12	38	4.5	22.7
cBPH2770_00225|MUT-153|	SAUSA300_1804	25.862	58	35	2	137	194	1	50	5.5	23.9
cBPH2770_00225|MUT-153|	SAUSA300_1000	34.615	26	17	0	181	206	148	173	6.0	23.9
cBPH2770_00225|MUT-153|	SAUSA300_1243	26.923	130	82	7	38	162	545	666	6.9	23.9
cBPH2770_00225|MUT-153|	SAUSA300_0561	19.048	42	34	0	73	114	57	98	6.9	23.1
cBPH2881_00572|MUT-154|	SAUSA300_0406	99.752	403	1	0	1	403	1	403	0.0	815
