			Database Name	ODA											
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	29	1217	906	[1174,870,1244,929]	94	0.342985	3	94	1030.77
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	30	267	905	[248,882,285,925]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	31	992	930	[948,882,1032,965]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	32	821	930	[792,909,842,961]	82	0.380287	3	82	649.159
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	33	18	969	[1,948,44,993]	27	0.372387	1	27	861.556
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	34	954	229	[937,210,969,300]	47	0.307468	1	47	1007.21
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	35	158	271	[138,257,175,285]	47	0.28197	1	47	1139.43
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	36	305	593	[289,579,322,616]	146	0.368113	2	146	864.226
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	37	648	681	[634,658,661,724]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	38	482	822	[416,795,497,836]	70	0.324712	2	70	1238.2
THP1 casp-4/5 -/-	agrA	3	4	10	1	6	39	376	844	[344,825,407,870]	155	0.370357	2	155	1540.57
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	1	711	281	[703,271,718,313]	55	0.280107	1	55	773.394
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	2	378	318	[349,311,389,330]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	3	495	978	[478,933,508,1014]	134	0.370626	1	134	934.763
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	4	1265	17	[1248,1,1283,74]	97	0.300831	2	97	1044.6
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	5	936	63	[900,47,954,82]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	6	1336	143	[1323,126,1349,164]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	7	128	178	[104,132,168,212]	25	0.373781	1	25	905.12
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	8	1100	226	[1085,209,1115,253]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	9	1315	264	[1270,230,1357,328]	68	0.344983	2	68	731.147
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	10	988	281	[968,259,1016,299]	23	0.32242	1	23	672.609
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	11	302	340	[257,288,346,388]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	12	1075	309	[1058,294,1091,325]	26	0.309275	1	26	860.846
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	13	733	369	[712,314,753,414]	108	0.350983	1	108	952.738
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	14	185	399	[144,372,205,424]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	15	728	453	[680,413,751,485]	92	0.329523	4	92	661.359
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	16	890	484	[864,468,916,501]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	17	1093	498	[1085,485,1106,532]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	18	1111	546	[1096,527,1127,570]	87	0.405473	2	87	1135.93
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	19	438	910	[323,855,512,937]	30	0.287505	1	30	910.338
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	20	444	979	[412,948,475,1022]	54	0.328621	2	54	1071.31
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	21	1068	968	[1034,949,1119,985]	179	0.389626	2	179	2339.44
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	22	958	1009	[919,996,982,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	23	890	95	[870,78,911,126]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	7	24	1073	381	[1049,370,1098,397]	79	0.353553	1	79	1429.52
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	1	1277	52	[1234,2,1301,71]	22	0.357824	1	22	737.273
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	2	1224	38	[1207,19,1245,56]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	3	890	93	[874,45,906,123]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	4	473	76	[452,54,495,97]	87	0.299231	2	87	1133.97
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	5	962	104	[942,82,984,128]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	6	1248	110	[1234,98,1263,123]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	7	712	116	[698,103,725,130]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	8	1040	163	[1010,121,1079,196]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	9	813	137	[789,123,833,152]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	10	1172	186	[1156,167,1201,203]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	11	970	237	[957,213,986,276]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	12	1097	302	[1073,251,1117,339]	39	0.31328	1	39	649.051
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	13	372	357	[360,345,387,414]	76	0.313146	1	76	1178.71
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	14	23	372	[1,346,55,432]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	15	397	470	[347,427,416,492]	48	0.33598	1	48	875.083
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	16	665	475	[646,441,678,513]	41	0.308761	1	41	755.634
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	17	828	490	[814,475,846,520]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	18	160	544	[140,520,180,572]	65	0.299018	2	65	897.938
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	19	138	601	[114,580,157,619]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	20	34	611	[22,598,59,624]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	21	972	659	[950,640,1000,675]	41	0.394413	1	41	1069.12
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	22	836	671	[822,653,863,697]	33	0.354813	1	33	677.03
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	23	16	684	[1,663,33,702]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	24	858	723	[819,697,876,742]	62	0.406117	2	62	664.887
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	25	1125	728	[1111,715,1149,745]	94	0.305297	1	94	1592.44
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	26	728	810	[660,794,743,842]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	27	816	817	[760,805,863,829]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	28	350	833	[328,810,370,856]	44	0.32988	1	44	1155.27
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	29	51	836	[26,824,65,851]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	30	920	851	[906,836,936,868]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	31	601	864	[560,836,636,894]	62	0.281046	1	62	1310.73
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	32	678	866	[662,856,699,884]	78	0.307637	2	78	1111.55
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	33	330	906	[303,888,348,924]	25	0.348128	1	25	947.64
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	34	943	899	[904,891,954,937]	122	0.297514	2	122	1060.64
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	35	1067	1006	[1047,985,1094,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	36	484	1011	[456,993,495,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	37	1344	127	[1323,112,1358,155]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	38	1226	316	[1206,305,1238,331]	37	0.281323	1	37	1072.05
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	39	789	418	[775,402,805,434]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	40	161	679	[104,638,214,779]	56	0.335841	2	56	793.071
THP1 casp-4/5 -/-	agrA	3	4	10	1	8	41	607	779	[591,750,623,800]	108	0.306958	2	108	1029.85
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	1	580	910	[573,893,599,950]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	2	1013	1014	[991,1005,1076,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	3	155	27	[136,1,170,58]	45	0.341243	1	45	562.711
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	4	56	37	[39,17,83,55]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	5	950	51	[938,34,961,97]	61	0.280811	1	61	719.23
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	6	653	64	[635,49,668,81]	145	0.396644	2	145	1367.08
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	7	1151	85	[1133,54,1197,109]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	8	44	67	[14,52,60,111]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	9	1055	116	[1040,66,1094,134]	61	0.31735	1	61	882.262
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	10	912	82	[900,67,932,115]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	11	788	118	[762,101,813,137]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	12	626	134	[585,105,684,158]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	13	1005	160	[982,109,1023,179]	79	0.332576	3	79	689.215
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	14	265	173	[228,136,300,195]	23	0.280348	1	23	823.304
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	15	45	207	[30,194,74,235]	42	0.291861	1	42	760.738
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	16	1062	215	[1044,197,1079,233]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	17	764	245	[750,231,782,259]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	18	297	250	[271,234,315,266]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	19	1115	265	[1078,236,1140,299]	20	0.294192	1	20	724.45
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	20	305	309	[275,295,324,333]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	21	249	321	[232,302,265,345]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	22	1069	342	[1031,304,1098,382]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	23	899	345	[881,329,919,363]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	24	148	354	[83,332,217,391]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	25	233	368	[213,339,281,391]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	26	1228	371	[1208,352,1248,401]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	27	1004	381	[987,365,1021,406]	41	0.365059	1	41	995.537
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	28	275	401	[255,388,312,433]	23	0.319819	1	23	669
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	29	48	422	[24,399,75,446]	25	0.293382	1	25	945.8
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	30	1224	437	[1212,420,1241,462]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	31	318	466	[304,432,333,515]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	32	777	466	[760,440,793,520]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	33	1243	480	[1222,449,1276,503]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	34	401	537	[379,514,423,561]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	35	312	541	[300,530,327,554]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	36	172	557	[157,535,247,617]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	37	411	598	[392,583,433,629]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	38	25	602	[11,587,43,628]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	39	784	619	[766,601,807,640]	43	0.281048	1	43	670.047
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	40	428	645	[386,627,458,675]	21	0.288042	1	21	709.238
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	41	379	645	[357,629,394,659]	80	0.348475	1	80	546.438
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	42	148	682	[134,668,176,711]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	43	1097	719	[1065,668,1123,776]	27	0.288327	1	27	726.667
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	44	657	690	[637,674,691,712]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	45	356	721	[341,696,377,768]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	46	1166	761	[1146,728,1192,782]	75	0.316157	2	75	1002.37
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	47	348	814	[327,759,375,848]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	48	724	787	[710,770,739,816]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	49	1120	786	[1107,773,1133,802]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	50	803	868	[748,795,845,900]	22	0.292211	1	22	690.318
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	51	1285	831	[1264,792,1302,849]	30	0.321597	1	30	954.467
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	52	1062	810	[1009,794,1117,827]	13	0.399491	1	13	1243.69
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	53	1010	847	[988,823,1036,868]	30	0.318081	1	30	623.067
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	54	711	874	[687,849,757,910]	30	0.337491	1	30	961.433
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	55	911	896	[880,858,958,946]	30	0.354175	1	30	978.8
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	56	866	893	[834,879,892,908]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	57	1227	980	[1204,962,1305,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	58	131	1003	[110,987,150,1022]	50	0.323796	1	50	1248.6
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	59	1333	1004	[1318,989,1349,1022]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	60	466	24	[437,11,494,40]	43	0.366534	1	43	948.093
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	61	266	90	[241,60,291,111]	28	0.29275	1	28	903.357
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	62	996	194	[975,182,1024,206]	25	0.345725	1	25	654.8
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	63	905	169	[840,152,928,189]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	64	414	199	[368,159,452,236]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	65	818	326	[783,302,838,351]	26	0.328902	1	26	672.731
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	66	502	467	[478,446,522,489]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	67	81	532	[15,495,129,560]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	68	1109	541	[1094,529,1123,555]	108	0.360335	2	108	758.389
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	69	472	659	[459,642,489,675]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	9	70	960	713	[946,689,987,753]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	1	599	1016	[581,1010,623,1022]	27	0.32243	1	27	906.185
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	2	474	11	[456,1,496,34]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	3	610	12	[596,1,626,24]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	4	937	21	[887,1,987,50]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	5	257	102	[241,87,274,119]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	6	571	152	[557,134,588,174]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	7	487	155	[468,143,498,169]	43	0.289718	1	43	1418.23
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	8	378	168	[358,143,402,197]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	9	825	348	[795,330,876,368]	33	0.348754	1	33	887.182
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	10	298	367	[273,335,333,385]	161	0.323773	3	161	1547.99
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	11	1070	370	[1030,344,1095,404]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	12	91	365	[23,351,133,378]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	13	513	396	[487,359,533,415]	42	0.315154	1	42	914.548
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	14	150	400	[131,375,170,420]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	15	270	423	[245,406,291,438]	30	0.36524	1	30	545.767
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	16	494	473	[462,423,516,497]	135	0.323499	2	135	1472.41
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	17	1088	444	[1073,426,1105,470]	34	0.354023	1	34	1074.32
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	18	919	486	[895,450,943,506]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	19	32	497	[16,482,47,511]	41	0.330886	1	41	1264.2
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	20	600	553	[568,527,629,585]	78	0.301234	2	78	733.538
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	21	635	620	[622,607,653,634]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	22	1177	648	[1160,626,1195,669]	38	0.289349	1	38	925.289
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	23	1322	660	[1274,639,1358,685]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	24	677	803	[652,773,722,825]	145	0.318681	3	145	1201.48
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	25	605	813	[575,800,627,827]	43	0.352937	1	43	835.767
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	26	1201	814	[1185,799,1291,858]	34	0.3168	1	34	802.382
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	27	110	856	[90,827,131,908]	87	0.334751	2	87	998.345
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	28	989	880	[975,863,1003,897]	47	0.328318	1	47	886.745
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	29	880	890	[859,874,895,906]	40	0.282835	1	40	624.6
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	30	268	907	[250,887,296,927]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	31	35	944	[11,908,80,968]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	32	1319	933	[1297,915,1358,962]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	33	566	959	[557,918,575,1007]	69	0.296716	1	69	749.536
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	34	76	995	[59,980,100,1012]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	35	805	71	[786,52,826,92]	33	0.381299	1	33	911.152
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	36	1235	136	[1203,109,1260,167]	79	0.342646	3	79	714.038
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	37	765	160	[731,131,792,181]	83	0.329224	2	83	791.265
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	38	100	157	[83,137,119,176]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	39	803	390	[730,316,879,464]	82	0.304694	2	82	1344.87
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	40	655	395	[636,375,674,416]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	41	260	552	[244,510,276,578]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	42	443	614	[425,592,462,640]	43	0.403535	1	43	919.047
THP1 casp-4/5 -/-	agrA	3	4	10	1	10	43	1270	885	[1249,860,1292,912]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	1	46	62	[21,41,71,83]	27	0.32351	1	27	873.185
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	2	185	64	[171,49,205,79]	40	0.406169	1	40	1247.18
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	3	1083	290	[1067,267,1100,312]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	4	315	312	[294,293,340,332]	37	0.392544	1	37	1097.84
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	5	610	351	[592,336,633,368]	65	0.405048	1	65	906.892
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	6	253	367	[238,353,268,390]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	7	1312	498	[1223,457,1344,541]	138	0.363959	4	138	963.862
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	8	151	636	[137,625,175,645]	56	0.361863	2	56	591.143
THP1 casp-4/5 -/-	agrA	3	4	10	1	11	9	1344	697	[1328,679,1358,731]	44	0.301321	1	44	1658.59
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	1	522	36	[512,1,570,46]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	2	130	15	[103,1,193,38]	33	0.320997	1	33	774.333
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	3	243	10	[215,1,271,27]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	4	438	13	[425,1,469,26]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	5	325	64	[287,29,354,158]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	6	541	66	[526,54,553,91]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	7	712	111	[696,94,728,142]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	8	251	118	[176,104,301,164]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	9	1144	141	[1126,123,1166,160]	37	0.297186	1	37	564.351
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	10	1043	197	[1027,180,1060,217]	24	0.284356	1	24	947.792
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	11	395	322	[366,280,433,354]	163	0.334624	4	163	1093.07
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	12	976	293	[951,281,996,305]	55	0.384253	1	55	968.109
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	13	98	304	[81,288,115,335]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	14	1243	336	[1221,310,1284,355]	34	0.294639	1	34	1171.68
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	15	433	374	[409,357,449,391]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	16	869	385	[853,370,888,400]	89	0.307519	2	89	1229.13
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	17	85	393	[10,370,140,409]	28	0.353584	1	28	663.464
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	18	1195	411	[1101,376,1256,440]	92	0.310135	3	92	882.848
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	19	774	405	[758,392,801,428]	61	0.318196	1	61	902.607
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	20	646	479	[602,441,666,519]	88	0.318415	2	88	926.545
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	21	692	479	[671,428,740,511]	34	0.301184	1	34	1023.68
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	22	384	466	[356,442,416,495]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	23	19	510	[1,461,75,569]	27	0.362652	1	27	750.963
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	24	171	502	[131,480,188,533]	100	0.365694	2	100	1177.65
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	25	181	591	[169,534,199,636]	22	0.329183	1	22	756.318
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	26	751	582	[711,544,796,603]	56	0.296314	1	56	994.411
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	27	1297	566	[1283,551,1358,633]	82	0.421847	1	82	1066.51
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	28	85	580	[66,562,101,625]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	29	623	597	[602,574,649,617]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	30	608	636	[583,597,637,669]	62	0.342791	2	62	708.613
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	31	935	633	[899,610,1001,667]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	32	419	646	[395,624,438,667]	0	NaN	0	0	NaN
THP1 casp-4/5 -/-	agrA	3	4	10	1	12	33	301	660	[286,644,315,675]	0	NaN	0	0	NaN
